Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
2,Flexão,1,1758635403058997,-1,5,11,1,7,2,0,-16
2,Flexão,1,1758635403058997,2,0,6,-5,0,0,-2,-2
2,Flexão,1,1758635403060006,-13,0,5,1,0,2,-1,3
2,Flexão,1,1758635403060006,19,8,20,5,3,3,2,-2
2,Flexão,1,1758635403072340,3,-9,-29,3,-2,0,-1,2
2,Flexão,1,1758635403072340,-2,12,-2,-12,-1,-1,-1,-1
2,Flexão,1,1758635403081434,6,14,32,14,1,3,8,-1
2,Flexão,1,1758635403081434,-2,-15,-26,-20,-3,-1,-3,-5
2,Flexão,1,1758635403097052,4,-6,-25,26,-2,-1,1,4
2,Flexão,1,1758635403097052,0,0,-16,2,-3,0,-3,0
2,Flexão,1,1758635403098563,-4,-3,13,-45,-2,-1,2,-5
2,Flexão,1,1758635403098563,5,8,15,13,2,-1,3,0
2,Flexão,1,1758635403119584,3,5,1,-2,1,3,-2,-1
2,Flexão,1,1758635403119584,-3,-5,-1,6,5,-9,1,1
2,Flexão,1,1758635403121696,6,3,1,10,1,12,-1,-1
2,Flexão,1,1758635403121696,-11,1,7,3,-1,-2,24,-3
2,Flexão,1,1758635403132514,6,2,4,4,2,-6,2,6
2,Flexão,1,1758635403132514,10,1,13,-4,-2,3,-7,-1
2,Flexão,1,1758635403141661,1,4,4,2,-7,-7,-3,-4
2,Flexão,1,1758635403141661,-6,-5,-28,-11,-4,-2,-5,-2
2,Flexão,1,1758635403156301,-3,9,9,10,2,3,4,8
2,Flexão,1,1758635403156301,-4,-3,-10,-9,2,1,2,-10
2,Flexão,1,1758635403157199,2,-6,-2,10,0,-1,-4,4
2,Flexão,1,1758635403157199,-7,9,14,6,3,3,-4,4
2,Flexão,1,1758635403179253,11,-2,-19,-6,-3,-3,-2,-1
2,Flexão,1,1758635403179253,4,-1,8,-8,-1,-2,-5,0
2,Flexão,1,1758635403180763,-7,0,8,4,6,2,4,-2
2,Flexão,1,1758635403180763,11,3,9,41,1,2,3,7
2,Flexão,1,1758635403201479,-8,-5,-48,-37,-6,-4,-6,-8
2,Flexão,1,1758635403201479,-3,-4,14,-5,1,1,1,1
2,Flexão,1,1758635403203487,8,4,12,12,1,-3,0,3
2,Flexão,1,1758635403203487,2,-4,8,-5,0,-2,-3,0
2,Flexão,1,1758635403216377,-11,0,7,10,1,4,-3,-5
2,Flexão,1,1758635403216377,2,-9,-24,-12,-4,0,0,-2
2,Flexão,1,1758635403217374,-12,-3,-13,-13,-1,-2,0,3
2,Flexão,1,1758635403217374,17,4,23,2,2,-1,-7,-3
2,Flexão,1,1758635403239005,-9,-7,-62,15,-8,-4,-4,1
2,Flexão,1,1758635403239005,-16,-4,25,9,4,-2,-5,-3
2,Flexão,1,1758635403240454,7,4,-3,-24,-8,-3,-6,3
2,Flexão,1,1758635403240454,-10,-11,6,34,6,-1,-20,-8
2,Flexão,1,1758635403252260,3,4,1,-75,-2,0,-2,2
2,Flexão,1,1758635403252260,0,2,14,26,1,2,7,9
2,Flexão,1,1758635403261323,3,-6,3,0,-1,-4,-5,-7
2,Flexão,1,1758635403261323,-21,8,-36,-9,-5,-13,-2,-4
2,Flexão,1,1758635403276905,-6,-9,-15,14,4,9,5,2
2,Flexão,1,1758635403276905,-3,5,21,-7,1,4,-9,-4
2,Flexão,1,1758635403277905,0,-15,-48,17,0,-3,2,2
2,Flexão,1,1758635403277905,-1,11,18,-21,-5,3,5,-3
2,Flexão,1,1758635403299120,-6,-1,26,15,0,-10,0,-1
2,Flexão,1,1758635403299120,0,-2,-10,-3,1,-1,1,0
2,Flexão,1,1758635403300147,11,11,-6,-7,3,8,5,-2
2,Flexão,1,1758635403300147,-14,-22,15,22,0,-3,-1,-1
2,Flexão,1,1758635403313128,9,10,23,-8,-5,-1,-2,3
2,Flexão,1,1758635403313128,3,-8,-11,6,-4,-2,-3,2
2,Flexão,1,1758635403321639,-8,-1,6,7,-6,-6,-1,-5
2,Flexão,1,1758635403321639,-3,3,-15,3,1,0,-3,1
2,Flexão,1,1758635403336520,6,4,37,3,3,2,1,0
2,Flexão,1,1758635403336520,1,-6,-46,-18,0,-2,-3,-3
2,Flexão,1,1758635403338101,-11,-6,0,7,-2,-4,-4,-1
2,Flexão,1,1758635403338101,18,3,17,-16,-2,1,-1,2
2,Extensão,1,1758635414442775,9,-8,7,0,-2,0,0,0
2,Extensão,1,1758635414442775,-19,-8,-35,-15,-1,0,-1,-2
2,Extensão,1,1758635414451154,-3,-2,12,4,-1,-1,-1,2
2,Extensão,1,1758635414451154,-5,-5,-2,5,3,-2,-1,-3
2,Extensão,1,1758635414465881,7,2,-14,-7,-4,0,-1,-5
2,Extensão,1,1758635414465881,9,7,31,24,3,2,0,4
2,Extensão,1,1758635414467891,3,-10,-3,4,1,-1,0,-1
2,Extensão,1,1758635414467891,-1,5,16,-8,-1,-2,0,2
2,Extensão,1,1758635414488676,-7,-7,0,-42,-15,-3,-2,-1
2,Extensão,1,1758635414488676,-2,-15,-13,-2,1,0,-2,-8
2,Extensão,1,1758635414490689,7,9,-18,0,2,3,0,0
2,Extensão,1,1758635414490689,0,-1,14,34,0,0,0,4
2,Extensão,1,1758635414510924,-10,-3,-19,-10,-2,-1,-1,-1
2,Extensão,1,1758635414510924,0,10,7,3,2,1,0,-1
2,Extensão,1,1758635414512465,5,-2,10,17,-1,-2,0,2
2,Extensão,1,1758635414512465,-8,-16,-19,-14,-2,-1,0,-4
2,Extensão,1,1758635414526841,-5,7,3,12,3,0,-1,-2
2,Extensão,1,1758635414526841,8,-12,-9,-6,-1,2,-1,0
2,Extensão,1,1758635414527850,18,13,7,-5,-1,-2,1,0
2,Extensão,1,1758635414527850,-2,-3,-38,3,0,14,-1,-1
2,Extensão,1,1758635414548990,3,0,-21,8,1,-10,-1,-3
2,Extensão,1,1758635414548990,4,-6,-1,-9,-4,0,0,2
2,Extensão,1,1758635414550953,-16,2,5,1,-2,-5,-2,-2
2,Extensão,1,1758635414550953,-2,-2,11,-22,0,-4,0,-1
2,Extensão,1,1758635414563138,0,-14,-22,7,-2,5,-1,0
2,Extensão,1,1758635414563138,11,7,-1,16,0,-3,-1,-1
2,Extensão,1,1758635414572070,-10,3,33,-16,2,4,0,6
2,Extensão,1,1758635414572070,-11,1,-42,11,-2,-4,-1,-9
2,Extensão,1,1758635414586617,7,-2,2,7,3,4,-1,-2
2,Extensão,1,1758635414586617,0,6,23,2,-1,-3,1,5
2,Extensão,1,1758635414587708,-5,0,-7,27,6,-1,-4,-7
2,Extensão,1,1758635414587708,-6,1,19,-26,-12,-2,0,3
2,Extensão,1,1758635414609344,-2,7,-2,11,5,1,0,0
2,Extensão,1,1758635414609344,3,-1,-6,1,-2,-2,-1,1
2,Extensão,1,1758635414611405,-2,-4,-8,-9,-1,3,2,1
2,Extensão,1,1758635414611405,2,-3,-8,0,2,-5,-1,2
2,Extensão,1,1758635414623004,3,-1,28,2,-3,2,0,-2
2,Extensão,1,1758635414623004,-7,0,-8,-42,2,3,1,0
2,Extensão,1,1758635414631678,-5,-18,-50,-3,-6,-4,-2,-2
2,Extensão,1,1758635414631678,9,-3,20,0,4,-7,-2,-1
2,Extensão,1,1758635414646173,11,16,47,47,-1,12,-3,-4
2,Extensão,1,1758635414646173,-10,-11,-13,-55,-6,-8,-3,-1
2,Extensão,1,1758635414647137,-16,-1,-8,-7,-3,1,0,-4
2,Extensão,1,1758635414647137,12,-3,12,-1,-5,-7,-1,-1
2,Extensão,1,1758635414668818,-9,-7,-9,4,4,-2,1,2
2,Extensão,1,1758635414668818,-7,0,-26,7,2,5,1,-1
2,Extensão,1,1758635414669758,9,-2,10,1,-8,-5,-2,-5
2,Extensão,1,1758635414669758,0,-3,-16,-7,1,4,4,4
2,Extensão,1,1758635414682275,1,1,-10,-4,2,0,1,0
2,Extensão,1,1758635414682275,-13,-4,44,20,1,-1,0,0
2,Extensão,1,1758635414691489,-4,0,19,-4,2,-5,-2,-2
2,Extensão,1,1758635414691489,7,4,12,-18,0,4,-1,-1
2,Extensão,1,1758635414706921,6,-3,-10,-9,-4,-2,-1,8
2,Extensão,1,1758635414706921,-9,0,6,14,-2,-1,-2,-20
2,Extensão,1,1758635414707795,2,4,-36,1,1,2,1,4
2,Extensão,1,1758635414707795,1,-6,10,25,9,1,-2,0
2,Extensão,1,1758635414728912,-3,3,-12,-25,-4,-5,-2,0
2,Extensão,1,1758635414728912,-2,5,1,4,-4,-3,-1,4
2,Extensão,1,1758635414730408,10,-6,17,0,2,1,1,0
2,Extensão,1,1758635414730408,-22,-6,-36,-5,-3,-1,-1,-6
2,Extensão,1,1758635414742794,-7,3,9,23,2,-1,0,-2
2,Extensão,1,1758635414742794,13,-2,4,15,1,0,-1,1
2,Extensão,1,1758635414752058,6,0,0,-2,3,3,-1,-3
2,Extensão,1,1758635414752058,1,3,-3,4,2,-1,1,3
2,Extensão,1,1758635414766850,-12,0,16,-25,-4,-3,0,-3
2,Extensão,1,1758635414766850,8,-7,-41,6,0,1,0,5
2,Extensão,1,1758635414767719,-5,-1,-6,-24,-4,-6,-4,-1
2,Extensão,1,1758635414767719,8,2,33,22,0,1,-3,-4
2,Extensão,1,1758635414789226,-8,5,-3,-29,0,8,0,1
2,Extensão,1,1758635414789226,-4,4,7,37,6,-7,0,-1
2,Extensão,1,1758635414790233,17,-2,2,0,2,4,2,1
2,Extensão,1,1758635414790233,-3,-5,-15,-52,-19,-9,-2,1
2,Extensão,1,1758635414811922,-13,-1,12,14,-1,-3,-1,-5
2,Extensão,1,1758635414811922,29,0,-10,23,5,7,1,-1
2,Extensão,1,1758635414812920,-14,-3,4,5,-1,-4,-3,-1
2,Extensão,1,1758635414812920,8,3,9,4,3,3,-1,-3
2,Extensão,1,1758635414826468,-2,6,-7,-12,-4,-3,0,-4
2,Extensão,1,1758635414826468,-1,-11,-4,-20,-2,-2,-1,1
2,Extensão,1,1758635414827813,-1,1,12,5,1,0,1,7
2,Extensão,1,1758635414827813,7,3,-9,3,1,0,-2,-12
2,Extensão,1,1758635414848914,8,-1,1,-6,1,-2,-1,-3
2,Extensão,1,1758635414848914,-4,0,-30,2,0,-1,0,1
2,Extensão,1,1758635414850775,2,5,5,7,0,0,-3,1
2,Extensão,1,1758635414850775,0,0,-2,13,3,1,1,5
2,Extensão,1,1758635414871109,3,-4,-8,-12,-6,-3,0,-1
2,Extensão,1,1758635414871109,-14,-7,21,16,-1,0,-1,-2
2,Extensão,1,1758635414873084,-3,18,24,5,-3,-1,-2,-1
2,Extensão,1,1758635414873084,0,-5,-8,1,-3,-2,-2,3
2,Extensão,1,1758635414886419,2,4,-7,10,5,-1,0,0
2,Extensão,1,1758635414886419,-5,0,3,-13,-5,-1,-1,-2
2,Extensão,1,1758635414887417,1,-9,-2,-5,0,-4,1,-1
2,Extensão,1,1758635414887417,-9,4,23,2,1,16,1,0
2,Extensão,1,1758635414916777,-1,-5,-20,-14,2,-8,-1,0
2,Extensão,1,1758635414916777,1,5,34,24,-3,-1,-5,-1
2,Extensão,1,1758635414917821,-10,-7,-73,-24,-2,-4,0,-3
2,Extensão,1,1758635414917821,27,10,40,12,3,-4,-2,-4
2,Extensão,1,1758635414931707,-6,-8,-13,-10,-5,1,-1,1
2,Extensão,1,1758635414931707,-13,1,-11,-10,0,0,2,0
2,Extensão,1,1758635414932715,7,-5,24,6,0,0,-2,-2
2,Extensão,1,1758635414932715,-7,-2,-20,32,8,-3,0,2
2,Extensão,1,1758635414946840,1,-15,-4,-12,-10,-2,-3,0
2,Extensão,1,1758635414946840,-5,-2,-24,-13,-1,-5,-1,-2
2,Extensão,1,1758635414947819,14,19,21,-11,-1,5,1,-1
2,Extensão,1,1758635414947819,-11,-10,7,-2,1,-1,0,1
2,Extensão,1,1758635414967075,-4,-13,-21,7,0,-4,0,-2
2,Extensão,1,1758635414967075,-3,14,-16,-23,-5,0,0,4
2,Extensão,1,1758635414976539,2,-2,11,39,3,0,0,-4
2,Extensão,1,1758635414976539,-7,4,-6,-75,-12,-5,-1,0
2,Extensão,1,1758635414991900,2,0,19,17,5,2,2,-1
2,Extensão,1,1758635414991900,5,0,-8,-9,3,4,1,4
2,Extensão,1,1758635414992860,4,-11,-33,-14,-7,-2,-1,1
2,Extensão,1,1758635414992860,-9,10,16,-7,-1,-4,-2,-4
2,Extensão,1,1758635415005773,-1,6,-26,-10,0,-2,-1,3
2,Extensão,1,1758635415005773,6,-16,47,-2,-2,-3,-1,0
2,Extensão,1,1758635415012413,-3,4,11,-1,1,0,0,-4
2,Extensão,1,1758635415012413,-6,-4,15,21,3,3,0,1
2,Extensão,1,1758635415030022,12,1,-17,-26,-7,-2,-2,-2
2,Extensão,1,1758635415030022,4,4,5,0,3,3,-2,-2
2,Extensão,1,1758635415036822,-22,-4,10,31,-1,-3,0,1
2,Extensão,1,1758635415036822,17,-8,-19,-16,-7,-2,-1,0
2,Extensão,1,1758635415051814,-8,2,29,5,3,-1,-3,-3
2,Extensão,1,1758635415051814,-7,-10,-17,-3,-10,-11,-2,-1
2,Extensão,1,1758635415052815,-1,28,42,10,2,10,-1,-2
2,Extensão,1,1758635415052815,1,-3,-29,-10,3,3,1,0
2,Extensão,1,1758635415065211,8,7,12,35,2,-7,0,1
2,Extensão,1,1758635415065211,-20,4,-14,-4,-3,4,-2,-2
2,Extensão,1,1758635415072520,2,-12,29,-14,1,-7,-3,-2
2,Extensão,1,1758635415072520,0,-1,-38,8,-3,1,1,2
2,Extensão,1,1758635415087986,-2,-16,-3,26,3,1,-1,-5
2,Extensão,1,1758635415087986,-6,7,54,-2,0,-2,1,2
2,Extensão,1,1758635415096814,2,-5,-48,1,-3,1,1,8
2,Extensão,1,1758635415096814,-8,0,10,5,2,0,0,-16
2,Extensão,1,1758635415111907,-8,-8,-3,16,0,-2,1,2
2,Extensão,1,1758635415111907,10,4,-1,-17,-3,0,0,-1
2,Extensão,1,1758635415112788,11,-7,-22,-13,-1,0,1,-1
2,Extensão,1,1758635415112788,-25,-18,21,3,-2,-5,-3,2
2,Extensão,1,1758635415126129,-2,9,3,-5,0,0,0,2
2,Extensão,1,1758635415126129,1,0,-14,-10,1,2,-1,-9
2,Extensão,1,1758635415132352,-1,-1,0,-22,-3,1,-1,0
2,Extensão,1,1758635415132352,1,7,0,27,0,-1,-3,3
2,Extensão,1,1758635415149263,3,8,8,-3,0,3,-1,-4
2,Extensão,1,1758635415149263,-2,1,2,2,3,0,-2,3
2,Extensão,1,1758635415150823,-8,-9,-9,-15,-2,-2,-1,-2
2,Extensão,1,1758635415150823,8,6,2,5,0,1,1,-2
2,Extensão,1,1758635415171471,-6,1,-4,-2,3,0,1,3
2,Extensão,1,1758635415171471,13,-9,-28,-9,-4,-3,0,-1
2,Extensão,1,1758635415172565,-11,3,-17,-11,-1,-16,-1,-5
2,Extensão,1,1758635415172565,4,14,58,6,3,14,0,4
2,Extensão,1,1758635415185955,3,-1,-11,-9,0,-3,-1,-2
2,Extensão,1,1758635415185955,-4,-4,28,-65,-12,-6,-2,0
2,Extensão,1,1758635415192105,9,-5,-49,13,6,4,-1,-2
2,Extensão,1,1758635415192105,-12,8,33,10,-9,-11,0,11
2,Extensão,1,1758635415209511,-2,-24,-34,-13,-2,0,-4,-18
2,Extensão,1,1758635415209511,-11,4,8,21,4,2,0,-1
2,Extensão,1,1758635415210546,13,3,27,22,0,0,-2,1
2,Extensão,1,1758635415210546,8,-6,-11,-4,3,-3,-3,-1
2,Extensão,1,1758635415231592,2,4,-13,-12,-5,2,0,6
2,Extensão,1,1758635415231592,-21,-2,-10,41,3,-1,0,-6
2,Extensão,1,1758635415233138,17,-7,3,-10,-2,2,0,-4
2,Extensão,1,1758635415233138,12,-6,-23,-5,2,-1,2,0
2,Extensão,1,1758635415245600,2,5,21,8,0,-4,-1,2
2,Extensão,1,1758635415245600,4,1,-5,7,2,0,-1,2
2,Extensão,1,1758635415252120,-12,1,1,-12,-3,3,-1,2
2,Extensão,1,1758635415252120,2,-5,1,-4,-1,-3,0,-3
2,Extensão,1,1758635415269001,7,-1,-2,5,1,1,-2,0
2,Extensão,1,1758635415269001,10,12,19,-17,-1,0,-1,0
2,Extensão,1,1758635415270854,-8,-27,-36,29,7,3,-1,-2
2,Extensão,1,1758635415270854,-2,12,-23,8,-4,-6,0,0
2,Extensão,1,1758635415291660,-2,7,-3,-4,2,2,2,7
2,Extensão,1,1758635415291660,10,13,39,23,-8,-2,-3,-6
2,Extensão,1,1758635415292700,-36,-22,4,-23,2,2,0,-4
2,Extensão,1,1758635415292700,1,-8,-16,-21,-11,-3,-3,-1
2,Extensão,1,1758635415314314,0,7,0,10,2,-1,2,6
2,Extensão,1,1758635415314314,3,4,-1,19,2,-1,-1,0
2,Extensão,1,1758635415315821,-3,16,41,-13,-7,-4,-3,-1
2,Extensão,1,1758635415315821,-16,-4,-7,5,8,2,1,-4
2,Extensão,1,1758635415329001,-3,-8,10,9,-6,-3,-5,-6
2,Extensão,1,1758635415329001,5,-7,-3,-1,0,0,8,8
2,Extensão,1,1758635415330820,2,7,2,-27,0,1,0,-1
2,Extensão,1,1758635415330820,2,-2,-20,39,7,-1,-3,3
2,Extensão,1,1758635415351244,-3,-1,4,9,-3,0,-2,0
2,Extensão,1,1758635415351244,-2,2,-4,14,2,0,1,-2
2,Extensão,1,1758635415353200,9,-1,30,-5,-2,-2,0,7
2,Extensão,1,1758635415353200,13,1,-46,-22,1,1,-1,-10
2,Extensão,1,1758635415365425,-6,-2,19,17,-1,-2,3,-1
2,Extensão,1,1758635415365425,3,-7,-32,-40,5,-2,-5,-2
2,Extensão,1,1758635415373734,10,16,1,27,4,1,2,10
2,Extensão,1,1758635415373734,6,1,20,44,2,0,-1,-17
2,Extensão,1,1758635415388941,-28,0,-1,-75,-10,-1,-2,1
2,Extensão,1,1758635415388941,1,-17,2,0,-1,-1,-3,-3
2,Extensão,1,1758635415390742,11,0,23,25,7,3,0,3
2,Extensão,1,1758635415390742,-9,0,-19,-55,-7,-3,-2,3
2,Extensão,1,1758635415411532,6,6,9,7,-3,1,-1,-4
2,Extensão,1,1758635415411532,1,2,-5,2,4,1,0,1
2,Extensão,1,1758635415412522,-11,-9,0,-20,-5,-5,-1,-1
2,Extensão,1,1758635415412522,-4,-4,5,-5,2,0,-2,1
2,Extensão,1,1758635415425484,-11,3,1,37,2,-1,2,-1
2,Extensão,1,1758635415425484,19,5,4,-13,-5,0,-5,-5
2,Extensão,1,1758635415441602,-7,-3,-8,5,2,1,1,-6
2,Extensão,1,1758635415441602,-4,-2,-5,-2,-7,-5,-4,0
2,Extensão,1,1758635415448749,49,-18,-24,26,15,5,1,3
2,Extensão,1,1758635415448749,-61,13,9,-21,-24,-8,-4,-8
2,Extensão,1,1758635415450376,-14,-4,-2,-5,-5,-4,-2,-5
2,Extensão,1,1758635415450376,-24,-7,1,10,3,4,2,2
2,Extensão,1,1758635415470581,1,-3,4,8,1,-2,-1,7
2,Extensão,1,1758635415470581,20,-14,-15,10,2,3,0,-15
2,Extensão,1,1758635415473251,-9,9,15,0,-3,-1,-1,-3
2,Extensão,1,1758635415473251,6,1,-1,-46,-10,-5,0,3
2,Extensão,1,1758635415484636,-9,-3,8,2,-3,-1,-3,-1
2,Extensão,1,1758635415484636,-1,2,1,-1,6,6,4,8
2,Extensão,1,1758635415501590,-3,6,-10,19,-7,-6,-7,-6
2,Extensão,1,1758635415501590,17,-11,13,-1,6,0,-2,-1
2,Extensão,1,1758635415508731,-2,25,32,-14,1,1,-1,-5
2,Extensão,1,1758635415508731,0,-6,-21,3,3,0,-2,2
2,Extensão,1,1758635415510793,6,-12,-6,14,10,4,3,-3
2,Extensão,1,1758635415510793,26,10,-15,44,-9,-1,2,10
2,Extensão,1,1758635415531942,-52,1,-11,-52,-12,-6,-2,-7
2,Extensão,1,1758635415531942,14,1,15,15,6,1,1,5
2,Extensão,1,1758635415532942,8,-10,4,-2,-4,-2,-2,-4
2,Extensão,1,1758635415532942,-20,-3,-15,11,3,2,0,-4
2,Extensão,1,1758635415544941,14,4,-15,-10,-3,0,-1,-1
2,Extensão,1,1758635415544941,-4,-6,-15,-16,4,1,-1,1
2,Extensão,1,1758635415561093,1,10,3,-2,2,0,0,2
2,Extensão,1,1758635415561093,-2,-4,12,18,-2,-3,-3,-3
2,Extensão,1,1758635415569299,10,-4,5,4,2,-1,0,-3
2,Extensão,1,1758635415569299,-3,-2,-14,-13,-1,-1,-3,0
2,Extensão,1,1758635415570306,10,4,11,1,-2,-12,-1,-2
2,Extensão,1,1758635415570306,-23,2,8,64,14,11,0,-1
2,Extensão,1,1758635415591843,37,-5,16,-61,-27,-5,-3,7
2,Extensão,1,1758635415591843,3,8,-21,74,11,-2,0,-16
2,Extensão,1,1758635415592839,-4,6,-18,-49,-7,2,0,4
2,Extensão,1,1758635415592839,0,-4,10,2,2,-8,0,3
2,Extensão,1,1758635415604740,1,4,-12,10,7,1,0,0
2,Extensão,1,1758635415604740,-6,-11,-9,8,-3,2,0,3
2,Extensão,1,1758635415620071,12,-13,-5,0,0,-1,-2,-2
2,Extensão,1,1758635415620071,8,9,-53,-90,-12,-2,-2,-4
2,Extensão,1,1758635415628893,22,4,-37,-5,4,2,0,-1
2,Extensão,1,1758635415628893,-35,-4,18,-10,-3,-5,0,2
2,Extensão,1,1758635415630068,-1,0,12,23,5,5,0,0
2,Extensão,1,1758635415630068,3,-4,-17,-25,-3,1,0,1
2,Extensão,1,1758635415650954,3,-7,21,-10,5,0,-2,-7
2,Extensão,1,1758635415650954,11,0,-10,2,-1,-1,-1,2
2,Extensão,1,1758635415652469,-6,6,6,-5,-5,-1,0,-2
2,Extensão,1,1758635415652469,8,-2,30,-3,-1,-2,-3,0
2,Extensão,1,1758635415674381,-19,1,-3,14,-3,-2,1,-3
2,Extensão,1,1758635415674381,-7,-8,15,-2,-1,1,-2,6
2,Extensão,1,1758635415675377,22,-7,-20,-6,-7,-1,-3,-10
2,Extensão,1,1758635415675377,1,-3,4,-3,-4,-5,-1,3
2,Extensão,1,1758635415688794,-14,-11,-6,21,6,3,0,-2
2,Extensão,1,1758635415688794,4,8,3,-28,0,1,0,5
2,Extensão,1,1758635415689908,-3,4,9,52,-2,1,2,4
2,Extensão,1,1758635415689908,-5,-3,7,0,3,1,-2,-5
2,Extensão,1,1758635415719264,-3,9,14,38,7,-1,-1,-1
2,Extensão,1,1758635415719264,11,9,-30,24,4,3,2,1
2,Extensão,1,1758635415720829,-13,-14,-3,-18,-11,-4,-3,-3
2,Extensão,1,1758635415720829,3,-1,16,12,0,-1,0,-3
2,Extensão,1,1758635415724846,-12,3,-12,12,3,-2,-2,1
2,Extensão,1,1758635415724846,13,-3,44,15,2,-1,0,-3
2,Extensão,1,1758635415733717,5,10,-28,-16,0,2,0,2
2,Extensão,1,1758635415733717,-6,-7,2,10,1,0,1,2
2,Extensão,1,1758635415749121,-5,-3,-4,-5,0,0,0,3
2,Extensão,1,1758635415749121,17,-8,1,-12,-8,-3,-1,-1
2,Extensão,1,1758635415750134,-24,5,6,-3,2,-10,1,0
2,Extensão,1,1758635415750134,2,-5,21,-19,-4,15,-1,-8
2,Extensão,1,1758635415771276,-7,8,-15,-1,-3,-8,-3,-4
2,Extensão,1,1758635415771276,4,-3,3,28,2,-1,-2,0
2,Extensão,1,1758635415773226,-10,-1,-3,-8,-1,1,-1,8
2,Extensão,1,1758635415773226,-3,4,36,-29,-10,-7,-3,-10
2,Extensão,1,1758635415792963,17,-11,-60,32,4,3,1,-1
2,Extensão,1,1758635415792963,-22,-6,-1,-3,-2,-4,-3,-1
2,Extensão,1,1758635415795502,4,10,29,40,8,1,-1,0
2,Extensão,1,1758635415795502,-8,-8,-41,-56,-8,-4,0,1
2,Extensão,1,1758635415809327,3,-7,25,-14,-3,1,-1,1
2,Extensão,1,1758635415809327,3,5,-4,-17,-6,-5,-2,-4
2,Extensão,1,1758635415810337,-9,-15,-19,-9,5,4,0,-1
2,Extensão,1,1758635415810337,2,10,-26,-9,2,0,0,2
2,Extensão,1,1758635415831875,-9,1,53,8,3,-1,0,-4
2,Extensão,1,1758635415831875,3,-7,-19,-35,-4,1,-1,1
2,Extensão,1,1758635415833959,-3,8,11,-26,-3,1,1,-1
2,Extensão,1,1758635415833959,11,-1,1,26,2,-1,-1,0
2,Extensão,1,1758635415853874,-4,-5,-10,-25,-4,-1,-1,-1
2,Extensão,1,1758635415853874,-5,3,-3,14,5,0,0,-1
2,Extensão,1,1758635415855793,8,-2,-13,-25,1,3,-2,0
2,Extensão,1,1758635415855793,-8,0,7,5,0,-5,-3,-1
2,Extensão,1,1758635415869245,2,3,10,15,1,0,0,2
2,Extensão,1,1758635415869245,5,-1,12,-7,-6,-2,-2,0
2,Extensão,1,1758635415870264,-17,-8,-18,1,1,-2,0,-4
2,Extensão,1,1758635415870264,0,2,-3,10,1,1,-2,2
2,Extensão,1,1758635415891118,-15,0,-2,-7,-5,-2,0,5
2,Extensão,1,1758635415891118,18,-4,-30,13,5,2,0,-17
2,Extensão,1,1758635415893127,5,11,42,33,-7,-2,-1,0
2,Extensão,1,1758635415893127,-8,0,-4,14,3,-2,2,4
2,Extensão,1,1758635415913724,-6,-5,19,-34,-7,0,-2,-3
2,Extensão,1,1758635415913724,-2,-4,-19,-12,2,-1,1,6
2,Extensão,1,1758635415915646,8,-1,4,-20,-1,0,0,1
2,Extensão,1,1758635415915646,-3,2,-2,17,-3,-3,0,-4
2,Extensão,1,1758635415936810,5,1,0,10,4,1,-1,-1
2,Extensão,1,1758635415936810,-4,-11,7,-2,-3,-1,0,0
2,Extensão,1,1758635415937811,0,24,1,-20,4,-9,-2,-1
2,Extensão,1,1758635415937811,6,1,-19,-5,-10,8,-1,4
2,Extensão,1,1758635415950943,3,-6,1,-26,0,-5,-1,-3
2,Extensão,1,1758635415950943,-6,8,21,9,-3,-2,-2,-1
2,Extensão,1,1758635415953046,1,-5,-7,18,2,2,1,1
2,Extensão,1,1758635415953046,4,-4,0,8,3,-4,1,0
2,Extensão,1,1758635415973537,-9,3,-3,6,0,2,-1,-1
2,Extensão,1,1758635415973537,-4,3,-6,-7,-2,-2,-2,0
2,Extensão,1,1758635415975530,6,-5,-5,-11,-2,-1,1,1
2,Extensão,1,1758635415975530,5,-1,31,6,5,-1,-1,1
2,Extensão,1,1758635415989043,0,-7,-10,2,-1,4,0,1
2,Extensão,1,1758635415989043,7,-4,11,-5,2,-1,1,6
2,Extensão,1,1758635415996572,-40,1,23,2,-1,2,-1,-18
2,Extensão,1,1758635415996572,14,-1,-4,30,5,0,0,2
2,Extensão,1,1758635416011507,-5,-2,-11,-2,0,-3,-1,0
2,Extensão,1,1758635416011507,-3,-4,-13,8,-9,-5,-2,2
2,Extensão,1,1758635416013013,7,1,5,19,0,1,-1,3
2,Extensão,1,1758635416013013,-8,-12,-8,38,2,-3,-2,-2
2,Extensão,1,1758635416034270,2,5,-2,5,2,0,0,-6
2,Extensão,1,1758635416034270,-7,9,1,-4,1,0,-1,2
2,Extensão,1,1758635416035323,3,-14,-22,-14,-4,1,-1,0
2,Extensão,1,1758635416035323,-2,3,-3,-13,-1,-2,-2,-2
2,Extensão,1,1758635416047232,10,1,-6,16,3,1,0,1
2,Extensão,1,1758635416047232,-6,-7,-5,-25,0,5,1,-3
2,Extensão,1,1758635416054323,5,16,14,14,-8,-14,-3,-1
2,Extensão,1,1758635416054323,-12,-7,-10,0,5,17,0,0
2,Extensão,1,1758635416071431,7,2,4,-10,-5,-8,-1,-2
2,Extensão,1,1758635416071431,7,5,-6,5,9,5,1,2
2,Extensão,1,1758635416073378,-2,-10,-1,23,2,1,-1,-2
