Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1,Pinça 3,10,1759150280530350,-2,0,1,5,9,-1,-2,-4
1,Pinça 3,10,1759150280530350,-1,-1,-2,2,16,2,0,1
1,Pinça 3,10,1759150280538868,-1,0,-3,-7,-19,-3,-2,-2
1,Pinça 3,10,1759150280538868,2,1,2,3,7,3,1,2
1,Pinça 3,10,1759150280553642,-2,2,4,0,-7,-4,-2,3
1,Pinça 3,10,1759150280553642,0,-5,-8,-2,2,0,-3,-5
1,Pinça 3,10,1759150280556155,1,6,1,-3,6,1,1,-1
1,Pinça 3,10,1759150280556155,-3,-3,5,1,5,0,0,0
1,Pinça 3,10,1759150280577325,2,-4,-1,-2,-4,-1,1,-1
1,Pinça 3,10,1759150280577325,0,2,0,-1,-17,-5,0,0
1,Pinça 3,10,1759150280578866,1,-4,3,3,6,1,-1,7
1,Pinça 3,10,1759150280578866,-2,4,6,-2,0,-2,-2,-7
1,Pinça 3,10,1759150280598944,-6,-4,-5,3,18,4,-2,-4
1,Pinça 3,10,1759150280598944,-4,-3,2,-9,-25,-5,-2,1
1,Pinça 3,10,1759150280600942,1,1,2,3,1,1,1,-2
1,Pinça 3,10,1759150280600942,5,-2,2,2,-8,0,1,3
1,Pinça 3,10,1759150280614764,4,3,-5,-6,-3,0,1,3
1,Pinça 3,10,1759150280614764,-1,1,-1,1,-4,2,-1,0
1,Pinça 3,10,1759150280615347,-3,-2,-1,8,7,0,-5,-3
1,Pinça 3,10,1759150280615347,-1,0,0,-5,10,0,-1,-2
1,Pinça 3,10,1759150280637070,-1,-6,-3,-4,-19,-1,-1,-2
1,Pinça 3,10,1759150280637070,2,4,2,8,19,1,1,4
1,Pinça 3,10,1759150280637963,-2,1,-1,-3,-20,-4,-1,-1
1,Pinça 3,10,1759150280637963,1,0,-3,5,17,4,1,0
1,Pinça 3,10,1759150280659417,-4,1,5,-2,-14,-5,-3,-2
1,Pinça 3,10,1759150280659417,-6,-4,1,-7,-10,-2,0,-5
1,Pinça 3,10,1759150280665546,0,-4,0,4,14,1,1,-1
1,Pinça 3,10,1759150280665546,3,2,0,1,6,1,-1,1
1,Pinça 3,10,1759150280674226,8,5,1,2,-1,2,2,2
1,Pinça 3,10,1759150280674226,-6,0,4,4,3,-1,-2,4
1,Pinça 3,10,1759150280680416,-7,-2,-2,-4,-6,-1,-3,-14
1,Pinça 3,10,1759150280680416,0,-1,0,-7,1,-4,-2,-2
1,Pinça 3,10,1759150280696324,1,3,1,9,-11,1,-1,-1
1,Pinça 3,10,1759150280696324,5,-3,-9,-4,4,-1,-2,-2
1,Pinça 3,10,1759150280698324,0,2,0,2,8,3,2,3
1,Pinça 3,10,1759150280698324,-4,-4,-8,-8,-15,-5,-3,0
1,Pinça 3,10,1759150280719175,-2,-4,-2,-4,-1,-5,-1,1
1,Pinça 3,10,1759150280719175,0,-2,1,1,2,1,1,-5
1,Pinça 3,10,1759150280721172,2,-1,4,0,0,-1,0,1
1,Pinça 3,10,1759150280721172,-1,-2,-6,-2,6,-3,-3,3
1,Pinça 3,10,1759150280733452,-4,3,1,0,10,-3,-1,-5
1,Pinça 3,10,1759150280733452,0,-2,1,-1,-12,1,-2,-1
1,Pinça 3,10,1759150280740968,1,-2,-3,-3,-3,-2,-1,0
1,Pinça 3,10,1759150280740968,-1,0,3,-1,-9,0,0,0
1,Pinça 3,10,1759150280757515,-2,-4,-4,-4,2,2,1,1
1,Pinça 3,10,1759150280757515,2,0,-2,4,20,1,0,-2
1,Pinça 3,10,1759150280758514,2,2,0,-1,-14,-2,-1,2
1,Pinça 3,10,1759150280758514,1,-1,-1,4,-10,-1,0,-1
1,Pinça 3,10,1759150280779107,1,-3,-4,-1,4,3,0,1
1,Pinça 3,10,1759150280779107,-2,1,6,-2,-5,0,-2,-1
1,Pinça 3,10,1759150280781028,-2,-2,-4,1,20,-1,-1,4
1,Pinça 3,10,1759150280781028,-5,-4,3,2,-18,-5,-4,-6
1,Pinça 4,1,1759150281416441,-1,3,6,0,-5,1,0,-1
1,Pinça 4,1,1759150281416441,10,0,3,-5,8,16,6,1
1,Pinça 4,1,1759150281418400,0,-5,-8,-7,-7,12,4,4
1,Pinça 4,1,1759150281418400,0,-1,-6,-4,-7,-23,-9,-6
1,Pinça 4,1,1759150281439310,1,1,0,-1,-1,-5,-6,-6
1,Pinça 4,1,1759150281439310,-2,4,11,12,11,22,8,6
1,Pinça 4,1,1759150281440313,-3,2,11,4,9,-9,3,2
1,Pinça 4,1,1759150281440313,-1,-4,-10,-8,-11,-14,-13,4
1,Pinça 4,1,1759150281452831,-5,3,10,-5,-10,-1,-2,-10
1,Pinça 4,1,1759150281452831,0,5,-6,2,0,16,11,14
1,Pinça 4,1,1759150281462043,-1,-5,3,1,2,-1,-2,-21
1,Pinça 4,1,1759150281462043,-11,-8,-4,2,-1,-9,-5,-11
1,Pinça 4,1,1759150281477089,0,-3,-2,-28,-9,-3,-4,9
1,Pinça 4,1,1759150281477089,0,-3,-10,16,9,1,-1,-5
1,Pinça 4,1,1759150281478598,-3,3,2,-4,3,4,0,1
1,Pinça 4,1,1759150281478598,0,3,14,0,2,5,2,-3
1,Pinça 4,1,1759150281500226,0,-6,-4,3,-2,-7,-1,1
1,Pinça 4,1,1759150281500226,-1,1,7,-4,-8,-11,-5,-4
1,Pinça 4,1,1759150281501233,-6,-3,-9,1,-2,1,-2,4
1,Pinça 4,1,1759150281501233,-4,4,1,0,3,12,4,-2
1,Pinça 4,1,1759150281528697,18,2,-2,-2,-1,15,7,9
1,Pinça 4,1,1759150281528697,9,-3,5,5,0,-21,-7,-2
1,Pinça 4,1,1759150281531213,0,0,4,-5,-9,-16,-10,-4
1,Pinça 4,1,1759150281531213,0,2,0,-1,2,4,0,1
1,Pinça 4,1,1759150281536945,-9,3,6,1,4,11,3,-2
1,Pinça 4,1,1759150281536945,-6,-4,0,7,9,1,0,-1
1,Pinça 4,1,1759150281537890,0,0,-8,-5,-14,-18,-7,-4
1,Pinça 4,1,1759150281537890,0,1,2,1,-1,-4,-3,1
1,Pinça 4,1,1759150281559671,-1,3,11,3,2,1,-1,-2
1,Pinça 4,1,1759150281559671,0,-1,-2,3,7,7,1,-3
1,Pinça 4,1,1759150281561285,0,-3,-7,-5,-5,9,8,9
1,Pinça 4,1,1759150281561285,1,-1,-5,1,-3,-3,1,-5
1,Pinça 4,1,1759150281581773,0,3,11,1,0,-6,-4,-3
1,Pinça 4,1,1759150281581773,-4,-5,-13,1,-3,5,0,-2
1,Pinça 4,1,1759150281583788,1,-2,0,2,5,-1,1,1
1,Pinça 4,1,1759150281583788,4,0,6,-5,-5,0,0,-3
1,Pinça 4,1,1759150281596568,1,0,-6,7,2,7,0,3
1,Pinça 4,1,1759150281596568,-4,1,3,0,-1,-7,-1,-3
1,Pinça 4,1,1759150281598571,4,-2,-3,0,0,6,0,-2
1,Pinça 4,1,1759150281598571,0,-1,-6,-3,0,0,2,1
1,Pinça 4,1,1759150281619732,-1,-2,-7,0,2,-4,-3,-1
1,Pinça 4,1,1759150281619732,-4,-2,1,-7,-6,-1,-2,-1
1,Pinça 4,1,1759150281620753,-1,-3,-6,1,0,4,-1,-2
1,Pinça 4,1,1759150281620753,4,-1,-2,1,2,4,2,6
1,Pinça 4,1,1759150281641314,-5,1,10,2,3,-2,-1,-2
1,Pinça 4,1,1759150281641314,-6,2,-3,-1,-7,-11,-5,-1
1,Pinça 4,1,1759150281643311,4,-1,-6,0,0,6,-2,0
1,Pinça 4,1,1759150281643311,4,-4,1,-5,0,-5,0,-1
1,Pinça 4,1,1759150281656692,1,-1,-10,4,5,0,-1,-2
1,Pinça 4,1,1759150281656692,5,4,14,0,0,3,1,5
1,Pinça 4,1,1759150281658704,-6,1,-2,9,8,2,-1,-5
1,Pinça 4,1,1759150281658704,-2,1,-1,-10,-11,3,2,1
1,Pinça 4,1,1759150281679738,0,-4,7,2,-1,-7,0,-2
1,Pinça 4,1,1759150281679738,2,3,5,-4,-2,-1,-8,-9
1,Pinça 4,1,1759150281680746,-2,-3,3,-2,-1,-2,2,1
1,Pinça 4,1,1759150281680746,1,-1,-13,4,-1,-3,0,-1
1,Pinça 4,1,1759150281702036,-3,-6,-8,-4,-2,-2,-1,-1
1,Pinça 4,1,1759150281702036,-4,-2,2,2,0,0,4,1
1,Pinça 4,1,1759150281702958,-2,0,-1,-8,-3,-3,-1,1
1,Pinça 4,1,1759150281702958,3,1,1,3,5,0,0,-3
1,Pinça 4,1,1759150281723566,1,-4,-8,-4,-4,-3,1,2
1,Pinça 4,1,1759150281723566,-2,0,-3,0,0,-1,0,2
1,Pinça 4,1,1759150281726073,0,0,2,1,-2,-4,-6,-1
1,Pinça 4,1,1759150281726073,-6,-2,9,3,6,-1,0,1
1,Pinça 4,1,1759150281740392,3,-1,-9,-7,-8,-2,1,3
1,Pinça 4,1,1759150281740392,-1,-4,-9,-10,-10,0,-2,-7
1,Pinça 4,1,1759150281741392,3,3,8,1,0,0,1,3
1,Pinça 4,1,1759150281741392,2,-1,-1,1,3,-2,-2,-2
1,Pinça 4,1,1759150281761461,1,2,-3,-1,-3,0,-1,-3
1,Pinça 4,1,1759150281761461,2,-2,-2,4,5,5,2,2
1,Pinça 4,1,1759150281763454,3,1,3,0,-5,0,2,1
1,Pinça 4,1,1759150281763454,-4,-2,-3,-4,3,5,-2,0
1,Pinça 4,1,1759150281775980,1,1,-3,0,-6,-7,-2,-3
1,Pinça 4,1,1759150281775980,-2,0,7,-3,-5,-6,-3,-2
1,Pinça 4,1,1759150281782553,-5,-5,-9,1,4,4,-1,-2
1,Pinça 4,1,1759150281782553,0,1,7,-2,1,2,0,1
1,Pinça 4,1,1759150281807146,-3,-2,-8,0,-3,1,-1,0
1,Pinça 4,1,1759150281807146,-2,-1,0,0,8,0,-1,2
1,Pinça 4,1,1759150281809166,1,1,0,5,-2,3,4,0
1,Pinça 4,1,1759150281809166,-2,-2,-4,11,4,-7,0,-2
1,Pinça 4,1,1759150281821763,1,-1,1,-7,2,-1,-3,-3
1,Pinça 4,1,1759150281821763,1,-1,-10,-17,-21,-2,-1,14
1,Pinça 4,1,1759150281823771,-6,-1,-4,-1,4,2,-2,-15
1,Pinça 4,1,1759150281823771,-10,3,4,1,0,8,0,-7
1,Pinça 4,1,1759150281836567,-6,2,3,9,6,-6,0,-2
1,Pinça 4,1,1759150281836567,4,-7,0,6,3,-2,-5,-3
1,Pinça 4,1,1759150281842867,7,0,0,-2,0,-1,3,11
1,Pinça 4,1,1759150281842867,-2,-4,-8,-12,-15,-2,-4,-2
1,Pinça 4,1,1759150281859611,-7,1,14,8,12,10,2,-1
1,Pinça 4,1,1759150281859611,-3,-1,-4,1,-1,1,2,0
1,Pinça 4,1,1759150281860605,-5,1,1,-3,4,-10,-5,1
1,Pinça 4,1,1759150281860605,1,2,2,4,2,-2,-1,0
1,Pinça 4,1,1759150281881780,4,2,-2,-4,-2,1,-4,0
1,Pinça 4,1,1759150281881780,-2,-4,2,-1,1,4,0,-3
1,Pinça 4,1,1759150281883304,1,-1,-4,-3,-2,-1,0,1
1,Pinça 4,1,1759150281883304,0,3,9,0,-2,-12,-5,-1
1,Pinça 4,1,1759150281896286,0,-3,1,-5,-5,0,0,-3
1,Pinça 4,1,1759150281896286,2,0,-5,13,10,1,2,0
1,Pinça 4,1,1759150281902350,-4,3,8,-1,-2,6,-1,-2
1,Pinça 4,1,1759150281902350,4,0,-2,-8,-4,-1,2,1
1,Pinça 4,1,1759150281919191,1,2,-1,-1,-4,-5,-2,0
1,Pinça 4,1,1759150281919191,-4,0,2,1,4,-1,-2,-5
1,Pinça 4,1,1759150281921188,-1,0,-2,1,-2,2,-1,1
1,Pinça 4,1,1759150281921188,5,-5,-4,0,-2,0,-2,0
1,Pinça 4,2,1759150282219266,-4,-1,-2,-6,-6,-2,-3,5
1,Pinça 4,2,1759150282219266,1,1,-6,1,-2,-1,-2,-13
1,Pinça 4,2,1759150282221269,-1,-4,-6,-2,-2,2,0,0
1,Pinça 4,2,1759150282221269,1,0,2,0,-2,-2,-3,0
1,Pinça 4,2,1759150282241705,-4,-4,-8,0,3,-5,-2,0
1,Pinça 4,2,1759150282241705,-1,0,5,4,3,-1,-1,4
1,Pinça 4,2,1759150282243706,-4,0,8,0,1,6,0,-1
1,Pinça 4,2,1759150282243706,-7,-3,-11,-1,2,-2,2,0
1,Pinça 4,2,1759150282255217,10,5,5,4,-6,-5,-1,1
1,Pinça 4,2,1759150282255217,7,-1,-9,-4,2,1,0,1
1,Pinça 4,2,1759150282263754,-2,-2,-8,-2,-6,-3,-2,-4
1,Pinça 4,2,1759150282263754,2,4,2,-6,0,7,3,3
1,Pinça 4,2,1759150282279482,-10,-3,-1,-1,-2,-3,-1,-4
1,Pinça 4,2,1759150282279482,-3,-1,-3,1,0,-1,-3,0
1,Pinça 4,2,1759150282280342,-1,1,5,1,0,-7,-3,0
1,Pinça 4,2,1759150282280342,-1,-4,1,1,3,-1,-2,-1
1,Pinça 4,2,1759150282301091,2,0,-4,-3,-4,4,1,0
1,Pinça 4,2,1759150282301091,-3,-2,3,1,-1,1,0,0
1,Pinça 4,2,1759150282303652,-1,-3,-4,2,4,-1,-1,-3
1,Pinça 4,2,1759150282303652,-2,0,6,-1,-2,-4,-3,-2
1,Pinça 4,2,1759150282315375,-4,-4,-2,2,2,1,-3,-1
1,Pinça 4,2,1759150282315375,-1,2,3,-6,-5,-1,0,0
1,Pinça 4,2,1759150282324053,2,1,-1,-1,-3,-1,-1,-1
1,Pinça 4,2,1759150282324053,3,-1,-7,0,1,-5,1,1
1,Pinça 4,2,1759150282339676,-2,4,5,1,-3,2,1,-3
1,Pinça 4,2,1759150282339676,-3,-3,-8,1,8,10,2,1
1,Pinça 4,2,1759150282340677,6,-6,-2,-1,-2,-10,0,0
1,Pinça 4,2,1759150282340677,4,0,-1,-2,-4,-4,-5,-3
1,Pinça 4,2,1759150282361345,-3,-3,0,2,1,-1,-3,1
1,Pinça 4,2,1759150282361345,-5,0,-2,-4,-8,-1,0,0
1,Pinça 4,2,1759150282362346,-1,3,1,-3,1,2,0,-3
1,Pinça 4,2,1759150282362346,0,-4,-1,8,1,-3,-3,-2
1,Pinça 4,2,1759150282375490,-3,-4,-9,-3,0,1,0,1
1,Pinça 4,2,1759150282375490,-1,2,6,0,0,-1,-1,-1
1,Pinça 4,2,1759150282384198,-1,-2,-4,2,1,1,-1,1
1,Pinça 4,2,1759150282384198,-3,0,1,-3,-3,1,-4,3
1,Pinça 4,2,1759150282399041,-1,3,1,1,2,0,-1,-1
1,Pinça 4,2,1759150282399041,-4,-2,-3,-3,-3,-1,-2,-2
1,Pinça 4,2,1759150282401040,-3,-2,1,4,1,-7,0,-1
1,Pinça 4,2,1759150282401040,-4,-3,-3,-6,-4,1,0,-3
1,Pinça 4,2,1759150282421520,0,1,3,3,1,4,2,-3
1,Pinça 4,2,1759150282421520,4,-4,-7,-1,0,-4,-1,-2
1,Pinça 4,2,1759150282423491,0,-2,-7,-8,-6,0,0,1
1,Pinça 4,2,1759150282423491,-1,1,-3,1,2,1,2,0
1,Pinça 4,2,1759150282435765,-2,0,0,-3,-4,-3,-2,-1
1,Pinça 4,2,1759150282435765,1,4,-3,-2,-5,-4,-2,0
1,Pinça 4,2,1759150282443877,-3,-4,-5,-4,-3,2,-3,-2
1,Pinça 4,2,1759150282443877,-2,0,4,6,1,-1,-1,2
1,Pinça 4,2,1759150282459673,2,-4,-7,-10,-8,-2,-2,-1
1,Pinça 4,2,1759150282459673,0,-2,-2,4,5,0,-1,-3
1,Pinça 4,2,1759150282460605,3,0,0,3,2,3,-1,1
1,Pinça 4,2,1759150282460605,-2,0,-1,-7,-1,3,1,-4
1,Pinça 4,2,1759150282481005,-2,1,2,2,-2,-2,3,1
1,Pinça 4,2,1759150282481005,0,-2,-1,1,-3,-9,-5,2
1,Pinça 4,2,1759150282489305,-4,-1,-8,1,-3,0,-1,-2
1,Pinça 4,2,1759150282489305,9,4,6,4,1,0,1,-1
1,Pinça 4,2,1759150282503522,0,-4,3,-4,-1,3,4,-1
1,Pinça 4,2,1759150282503522,-2,-2,-2,-2,-4,-4,0,0
1,Pinça 4,2,1759150282506110,-3,-1,6,3,-3,-6,-2,4
1,Pinça 4,2,1759150282506110,5,0,-4,-2,2,1,-3,0
1,Pinça 4,2,1759150282519120,3,-2,1,3,5,2,-3,-3
1,Pinça 4,2,1759150282519120,1,0,2,-5,1,5,4,1
1,Pinça 4,2,1759150282521038,0,-2,-3,-4,-5,2,-2,-4
1,Pinça 4,2,1759150282521038,-4,-6,-7,1,-2,-5,-2,7
1,Pinça 4,2,1759150282541499,-1,-2,0,1,1,-3,-3,-6
1,Pinça 4,2,1759150282541499,-1,0,1,-2,-1,-4,-1,1
1,Pinça 4,2,1759150282543480,1,3,-3,4,3,3,3,2
1,Pinça 4,2,1759150282543480,-3,4,17,-1,1,5,2,-1
1,Pinça 4,2,1759150282564135,-5,-7,1,-7,-1,-6,-1,-3
1,Pinça 4,2,1759150282564135,1,-1,-2,4,-3,-8,-5,-1
1,Pinça 4,2,1759150282565028,-4,3,8,0,1,1,-1,-2
1,Pinça 4,2,1759150282565028,0,-1,-11,-6,-7,6,3,-1
1,Pinça 4,2,1759150282579873,-1,3,-1,4,5,-4,-1,1
1,Pinça 4,2,1759150282579873,1,1,2,1,-2,-4,-2,-1
1,Pinça 4,2,1759150282580471,0,0,3,7,5,-2,-1,0
1,Pinça 4,2,1759150282580471,-2,-4,-7,-8,-2,-1,-1,-2
1,Pinça 4,2,1759150282601758,0,-1,-1,-2,-3,7,2,0
1,Pinça 4,2,1759150282601758,0,-1,-3,2,-1,2,3,-2
1,Pinça 4,2,1759150282603748,1,5,6,-1,0,-3,-1,-2
1,Pinça 4,2,1759150282603748,-6,-4,-10,-2,-2,-2,1,0
1,Pinça 4,2,1759150282624086,-6,0,1,-1,-2,-1,0,0
1,Pinça 4,2,1759150282624086,8,-5,-4,-7,-3,-2,-3,0
1,Pinça 4,2,1759150282625701,7,1,-4,2,1,2,-1,1
1,Pinça 4,2,1759150282625701,-4,1,9,-1,-3,-2,-1,0
1,Pinça 4,2,1759150282638776,2,-1,-11,-3,0,-2,-1,0
1,Pinça 4,2,1759150282638776,-4,-2,-1,1,7,4,2,2
1,Pinça 4,2,1759150282646071,-2,-1,-3,-4,-9,-2,1,0
1,Pinça 4,2,1759150282646071,2,-1,-3,7,12,-4,-2,-2
1,Pinça 4,2,1759150282661527,2,3,0,-8,-21,-3,0,7
1,Pinça 4,2,1759150282661527,-5,-3,-2,-3,-9,-1,-1,-10
1,Pinça 4,2,1759150282663923,-4,-6,-9,-4,5,-2,0,0
1,Pinça 4,2,1759150282663923,-2,3,3,1,-1,-4,-2,3
1,Pinça 4,2,1759150282684313,0,-1,9,-4,-11,-2,-5,-5
1,Pinça 4,2,1759150282684313,3,1,-3,5,26,7,7,5
1,Pinça 4,2,1759150282685875,2,-3,-1,-2,-7,-3,-3,-3
1,Pinça 4,2,1759150282685875,-5,2,0,3,8,0,-3,-3
1,Pinça 4,2,1759150282706854,0,-6,-8,2,8,1,0,0
1,Pinça 4,2,1759150282706854,-3,0,3,-4,-10,1,0,1
1,Pinça 4,2,1759150282708889,-2,1,4,-2,4,1,0,-1
1,Pinça 4,2,1759150282708889,1,1,1,1,-1,-3,0,2
1,Pinça 4,2,1759150282722031,0,2,-1,4,2,4,0,1
1,Pinça 4,2,1759150282722031,-4,0,4,-3,-1,-3,-3,-3
1,Pinça 4,2,1759150282722930,-1,-2,-6,-2,-5,-3,-3,-3
1,Pinça 4,2,1759150282722930,2,0,3,-2,-2,3,2,-1
1,Pinça 4,3,1759150282939237,-1,2,2,-1,-4,-2,-5,-2
1,Pinça 4,3,1759150282939237,-5,-1,-4,1,0,-2,-2,-2
1,Pinça 4,3,1759150282947284,6,1,7,1,-1,0,1,-2
1,Pinça 4,3,1759150282947284,-7,-2,-3,-2,2,-1,0,2
1,Pinça 4,3,1759150282961923,-1,-1,0,0,-2,1,0,-1
1,Pinça 4,3,1759150282961923,0,-3,-1,-2,-1,-1,1,-1
1,Pinça 4,3,1759150282963023,-4,3,0,3,1,1,0,0
1,Pinça 4,3,1759150282963023,-1,0,9,-3,0,-2,0,0
1,Pinça 4,3,1759150282984084,-1,-2,-2,5,-3,-6,-2,-3
1,Pinça 4,3,1759150282984084,-1,1,0,-5,-1,0,-2,-1
1,Pinça 4,3,1759150282985772,0,0,-5,-2,-1,1,2,2
1,Pinça 4,3,1759150282985772,0,3,4,0,-1,4,0,0
1,Pinça 4,3,1759150282998106,0,-1,-2,-5,-1,-8,-3,0
1,Pinça 4,3,1759150282998106,-2,-4,5,-2,-5,-5,-3,-6
1,Pinça 4,3,1759150283007457,-1,-1,-8,1,0,-1,-2,-2
1,Pinça 4,3,1759150283007457,-1,-3,-1,0,1,1,-2,0
1,Pinça 4,3,1759150283022157,-2,-3,-4,-3,0,5,2,2
1,Pinça 4,3,1759150283022157,5,2,-1,1,5,1,1,1
1,Pinça 4,3,1759150283023899,-1,0,-5,3,0,-4,-2,2
1,Pinça 4,3,1759150283023899,-3,0,8,1,-7,-2,1,-3
1,Pinça 4,3,1759150283044488,-5,-2,-4,-3,-3,2,0,-1
1,Pinça 4,3,1759150283044488,7,0,0,0,2,0,2,0
1,Pinça 4,3,1759150283046191,-3,-2,-3,-2,2,0,-2,-2
1,Pinça 4,3,1759150283046191,-3,2,-2,2,3,-2,-2,-2
1,Pinça 4,3,1759150283058419,4,3,5,0,0,2,1,-1
1,Pinça 4,3,1759150283058419,-5,1,-2,-2,-1,-5,-1,0
1,Pinça 4,3,1759150283066928,1,0,2,1,-1,-2,-1,2
1,Pinça 4,3,1759150283066928,-2,0,4,-1,-2,-1,-3,-6
1,Pinça 4,3,1759150283089329,-4,-2,-3,-5,-2,-2,-1,-1
1,Pinça 4,3,1759150283089329,-1,0,1,1,1,1,-1,0
1,Pinça 4,3,1759150283091263,-1,-4,-5,-1,1,0,1,2
1,Pinça 4,3,1759150283091263,1,0,-9,0,-1,-5,1,0
1,Pinça 4,3,1759150283103555,-1,-3,-2,-3,-2,-1,-1,-2
1,Pinça 4,3,1759150283103555,-3,3,4,2,0,2,-2,0
1,Pinça 4,3,1759150283105101,-1,-3,-3,-4,-1,0,0,-1
1,Pinça 4,3,1759150283105101,1,-2,-3,-3,-2,0,-1,1
1,Pinça 4,3,1759150283117883,0,1,5,4,11,-2,0,-1
1,Pinça 4,3,1759150283117883,-3,-4,-2,-5,-13,-2,-2,-1
1,Pinça 4,3,1759150283126963,0,-1,4,-1,-10,-1,-2,-2
1,Pinça 4,3,1759150283126963,1,-4,-7,2,4,1,2,-1
1,Pinça 4,3,1759150283142085,-2,-1,-4,-7,-9,-4,-1,0
1,Pinça 4,3,1759150283142085,0,-2,10,-2,7,0,0,-2
1,Pinça 4,3,1759150283143078,-3,1,1,2,-4,2,-2,-4
1,Pinça 4,3,1759150283143078,2,0,-1,-5,-5,-10,-3,1
1,Pinça 4,3,1759150283164296,0,0,-3,6,17,6,-1,-1
1,Pinça 4,3,1759150283164296,-1,-1,-6,-2,-8,-4,2,2
1,Pinça 4,3,1759150283165177,-1,1,4,2,7,-1,-2,-3
1,Pinça 4,3,1759150283165177,0,-2,-9,-7,-1,3,4,5
1,Pinça 4,3,1759150283178161,2,1,1,3,-6,-2,-2,-4
1,Pinça 4,3,1759150283178161,-2,-3,-4,-1,5,2,-2,-2
1,Pinça 4,3,1759150283186467,-2,0,0,-4,-4,-2,0,-1
1,Pinça 4,3,1759150283186467,-2,2,7,7,-2,-3,-1,-4
1,Pinça 4,3,1759150283201559,5,0,-4,-3,-1,2,3,3
1,Pinça 4,3,1759150283201559,-4,-1,-2,-3,-1,-2,-1,4
1,Pinça 4,3,1759150283203578,-3,-4,-5,3,-1,-2,-4,-11
1,Pinça 4,3,1759150283203578,2,-3,-5,-3,0,4,-2,-3
1,Pinça 4,3,1759150283231807,1,1,5,-1,-4,-7,-2,0
1,Pinça 4,3,1759150283231807,2,-1,1,2,-6,-6,-3,0
1,Pinça 4,3,1759150283233131,-3,-1,0,-3,2,5,3,10
1,Pinça 4,3,1759150283233131,2,-3,-3,0,2,-3,-5,-9
1,Pinça 4,3,1759150283237662,1,0,-2,3,-3,2,-1,0
1,Pinça 4,3,1759150283237662,0,1,2,0,1,2,2,-2
1,Pinça 4,3,1759150283254212,2,2,10,-3,0,-3,0,1
1,Pinça 4,3,1759150283254212,-2,-1,-5,5,1,2,1,0
1,Pinça 4,3,1759150283261755,-2,0,-1,-1,-5,0,-1,-1
1,Pinça 4,3,1759150283261755,1,-3,-11,0,-1,0,-1,-4
1,Pinça 4,3,1759150283262753,-3,-4,2,-3,5,-1,-1,-1
1,Pinça 4,3,1759150283262753,2,3,2,-2,-4,0,0,1
1,Pinça 4,3,1759150283283547,-7,-6,-2,-2,0,8,-1,-2
1,Pinça 4,3,1759150283283547,0,-1,-4,-2,-1,-9,-1,0
1,Pinça 4,3,1759150283286345,-1,1,0,10,2,-3,-1,-2
1,Pinça 4,3,1759150283286345,-2,-1,3,-4,-3,-2,-3,-2
1,Pinça 4,3,1759150283297968,4,-2,4,2,5,0,-1,-2
1,Pinça 4,3,1759150283297968,-1,-2,-4,-4,-4,5,3,0
1,Pinça 4,3,1759150283307261,-1,-1,-1,-1,5,1,2,3
1,Pinça 4,3,1759150283307261,-2,0,2,0,-3,-5,-1,1
1,Pinça 4,3,1759150283321420,-2,-1,0,-3,-3,-3,-3,-5
1,Pinça 4,3,1759150283321420,1,-4,-2,0,1,5,2,3
1,Pinça 4,3,1759150283323416,3,0,-4,-3,-3,-5,-3,-3
1,Pinça 4,3,1759150283323416,-4,-3,-3,-2,-1,1,0,-1
1,Pinça 4,3,1759150283343805,1,1,1,-1,1,3,1,0
1,Pinça 4,3,1759150283343805,-3,-2,-1,0,3,-1,-1,-3
1,Pinça 4,3,1759150283345967,4,3,-3,-3,-7,-6,-2,0
1,Pinça 4,3,1759150283345967,1,-2,4,2,3,-1,-4,-1
1,Pinça 4,3,1759150283366570,-4,2,3,-1,-5,-4,-4,-1
1,Pinça 4,3,1759150283366570,-5,-9,-10,-5,-1,6,-2,-1
1,Pinça 4,3,1759150283368577,2,-1,-7,0,-1,0,1,0
1,Pinça 4,3,1759150283368577,-2,2,6,1,3,-2,-1,1
1,Pinça 4,3,1759150283381779,0,-1,-9,-2,-6,-6,1,-1
1,Pinça 4,3,1759150283381779,-1,3,2,2,1,0,1,-4
1,Pinça 4,3,1759150283383846,-6,-1,2,-2,1,4,0,0
1,Pinça 4,3,1759150283383846,6,-2,-5,-1,-1,2,-1,-1
1,Pinça 4,3,1759150283404080,0,-2,-4,1,-1,-3,0,-1
1,Pinça 4,3,1759150283404080,3,2,2,0,0,-1,-4,-3
1,Pinça 4,3,1759150283405585,0,-4,-8,-4,-2,7,1,-1
1,Pinça 4,3,1759150283405585,-6,-1,0,-2,0,-8,-2,-1
1,Pinça 4,3,1759150283426747,3,1,2,-1,-4,-6,-3,0
1,Pinça 4,3,1759150283426747,-3,2,-1,3,5,2,0,1
1,Pinça 4,3,1759150283428750,4,-3,-7,-7,-5,-2,-1,0
1,Pinça 4,3,1759150283428750,-4,-7,4,-3,-2,1,1,1
1,Pinça 4,4,1759150283585237,-1,1,-1,0,2,0,0,-1
1,Pinça 4,4,1759150283585237,0,2,3,1,-1,-6,-1,-1
1,Pinça 4,4,1759150283606739,-2,-3,-4,-2,-1,7,0,0
1,Pinça 4,4,1759150283606739,1,0,-2,2,1,-3,3,1
1,Pinça 4,4,1759150283608838,-1,-1,3,0,-3,-1,-3,-3
