Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
3,Extensão,23,1759149025592613,3,0,4,11,17,3,-3,-4
3,Extensão,23,1759149025612833,1,0,1,-1,4,2,2,2
3,Extensão,23,1759149025612833,-14,-8,-5,-5,-10,-4,1,-4
3,Extensão,23,1759149025614803,-1,-1,-2,-3,-15,-3,-4,-4
3,Extensão,23,1759149025614803,-5,0,-8,-7,-6,0,-1,1
3,Extensão,23,1759149025626871,-1,0,0,1,6,1,-3,-2
3,Extensão,23,1759149025626871,5,0,-3,1,3,4,4,3
3,Extensão,23,1759149025635058,0,1,-2,0,3,-2,1,2
3,Extensão,23,1759149025635058,-1,-1,4,2,-11,1,-2,-5
3,Extensão,23,1759149025650723,-1,2,-5,-5,-10,1,1,2
3,Extensão,23,1759149025650723,2,0,2,6,12,1,-5,-1
3,Extensão,23,1759149025652148,3,1,0,-1,-8,-2,-4,2
3,Extensão,23,1759149025652148,1,-2,0,0,8,2,14,-1
3,Extensão,23,1759149025672748,-7,1,3,1,5,-1,-1,3
3,Extensão,23,1759149025672748,1,-1,-1,-3,-10,3,-2,-7
3,Extensão,23,1759149025674674,0,0,-2,-5,-12,1,-3,-3
3,Extensão,23,1759149025674674,0,-1,4,5,15,0,-5,-1
3,Extensão,23,1759149025686524,3,-2,0,-2,-5,0,-3,-3
3,Extensão,23,1759149025686524,5,1,-1,-3,-2,0,3,5
3,Extensão,23,1759149025694996,1,0,2,5,8,3,-8,-5
3,Extensão,23,1759149025694996,4,-4,0,3,14,3,19,4
3,Extensão,23,1759149025710808,-2,1,-3,-9,-27,-10,-3,-1
3,Extensão,23,1759149025710808,0,-3,-2,-1,17,0,0,2
3,Extensão,23,1759149025712314,3,1,-1,-1,-1,0,6,2
3,Extensão,23,1759149025712314,1,-2,-2,-1,-4,1,-6,-2
3,Extensão,23,1759149025732903,-3,-2,3,6,13,1,0,-3
3,Extensão,23,1759149025732903,1,1,3,2,14,-1,1,-2
3,Extensão,23,1759149025734959,-1,-3,-2,-10,-37,-5,-1,0
3,Extensão,23,1759149025734959,-1,2,-5,-1,2,-4,-4,0
3,Extensão,23,1759149025755680,-1,-1,0,0,7,-2,-2,-2
3,Extensão,23,1759149025755680,-1,0,0,-2,-11,-2,-4,-1
3,Extensão,23,1759149025757101,-7,-2,-1,-1,1,1,0,-2
3,Extensão,23,1759149025757101,-6,-1,1,7,17,0,-6,-3
3,Extensão,23,1759149025770250,1,-2,0,3,5,2,0,-3
3,Extensão,23,1759149025770250,7,1,-4,-8,-20,-4,3,-1
3,Extensão,23,1759149025772171,-6,-3,2,5,18,-2,-1,0
3,Extensão,23,1759149025772171,-7,-2,1,1,-4,-3,-6,-1
3,Extensão,23,1759149025792755,-1,0,-1,-3,0,0,1,-2
3,Extensão,23,1759149025792755,1,0,2,1,-4,0,0,1
3,Extensão,23,1759149025794747,-2,-1,1,0,0,-2,1,0
3,Extensão,23,1759149025794747,-6,-6,-2,-5,-8,0,0,0
3,Extensão,23,1759149025814686,2,-2,-3,4,38,2,-3,-1
3,Extensão,23,1759149025814686,1,1,-2,-14,-67,-10,-5,1
3,Extensão,23,1759149025816935,0,2,-1,3,2,-2,9,5
3,Extensão,23,1759149025816935,2,0,0,0,8,0,-5,-8
3,Extensão,23,1759149025830634,-3,0,-2,3,5,-1,1,-3
3,Extensão,23,1759149025830634,-5,-2,0,1,21,1,-2,1
3,Extensão,23,1759149025832588,2,1,1,5,-4,-5,-11,2
3,Extensão,23,1759149025832588,0,-1,-1,-7,-18,-2,0,0
3,Extensão,23,1759149025852863,2,0,0,-4,4,2,12,1
3,Extensão,23,1759149025852863,-2,1,1,4,10,3,1,-1
3,Extensão,23,1759149025854871,-1,0,2,0,5,2,3,-1
3,Extensão,23,1759149025854871,4,1,-2,-4,1,-1,-4,0
3,Extensão,23,1759149025874952,4,2,-1,-2,-9,-6,-7,0
3,Extensão,23,1759149025874952,-16,-9,-2,5,20,4,2,-3
3,Extensão,23,1759149025877561,-7,-4,-4,-4,-21,-3,-2,-5
3,Extensão,23,1759149025877561,-7,-1,-3,-2,-5,-1,-2,-2
3,Extensão,23,1759149025890196,-1,-1,1,2,-6,1,-2,0
3,Extensão,23,1759149025890196,8,3,-1,0,-2,3,4,7
3,Extensão,23,1759149025896785,1,-3,-3,-2,7,1,-2,-5
3,Extensão,23,1759149025896785,-6,-2,0,7,21,1,-3,-6
3,Extensão,23,1759149025913429,-1,-2,2,2,1,-1,-2,-4
3,Extensão,23,1759149025913429,2,-2,1,-6,-13,-4,-3,-2
3,Extensão,23,1759149025914436,-2,1,0,0,8,-1,0,2
3,Extensão,23,1759149025914436,0,3,-1,-3,-12,-2,0,0
3,Extensão,23,1759149025935113,-1,0,0,-5,-6,-2,-2,-1
3,Extensão,23,1759149025935113,0,1,-5,0,-1,0,3,-1
3,Extensão,23,1759149025937650,8,1,-1,-2,1,-1,0,0
3,Extensão,23,1759149025937650,-2,-3,2,0,2,-2,-4,1
3,Extensão,23,1759149025949709,-2,-1,0,-1,0,-4,-1,3
3,Extensão,23,1759149025949709,4,2,1,-2,-4,-2,-4,-1
3,Extensão,23,1759149025956735,0,-2,-3,-6,-15,0,8,0
3,Extensão,23,1759149025956735,-16,-4,0,2,11,-2,-9,-5
3,Extensão,23,1759149025980149,-3,-1,-1,-6,-17,-1,-1,-1
3,Extensão,23,1759149025980149,-1,-2,0,4,21,0,-3,-3
3,Extensão,23,1759149025982083,5,-1,1,3,9,5,0,1
3,Extensão,23,1759149025982083,10,2,-2,-10,-25,-2,2,3
3,Extensão,23,1759149025995019,-5,-1,1,9,15,-6,-16,-2
3,Extensão,23,1759149025995019,-4,-2,2,2,-2,0,20,4
3,Extensão,23,1759149025997058,-1,-1,0,0,7,0,-3,-2
3,Extensão,23,1759149025997058,9,2,-4,1,0,-2,9,1
3,Extensão,23,1759149026025702,-4,-1,-2,-7,-13,0,1,3
3,Extensão,23,1759149026025702,0,-1,1,1,2,-4,-16,-8
3,Extensão,23,1759149026027225,-1,0,-4,1,2,0,1,2
3,Extensão,23,1759149026027225,0,-1,-1,-2,-3,2,0,3
3,Extensão,23,1759149026032340,2,1,0,0,5,0,-1,-3
3,Extensão,23,1759149026032340,-14,0,2,0,-5,-1,-3,-2
3,Extensão,23,1759149026039650,2,0,-3,-3,-15,-3,0,0
3,Extensão,23,1759149026039650,2,-1,0,4,8,-2,-2,-3
3,Extensão,23,1759149026055530,-4,-1,-3,-4,-25,1,4,0
3,Extensão,23,1759149026055530,7,-1,2,4,23,1,-2,1
3,Extensão,23,1759149026057051,-12,1,5,3,4,0,-4,-2
3,Extensão,23,1759149026057051,14,-1,-6,-6,-26,-4,1,1
3,Extensão,23,1759149026069776,-13,-5,4,7,26,3,2,-1
3,Extensão,23,1759149026069776,-1,-1,-7,-3,-4,-3,0,-6
3,Extensão,23,1759149026076944,2,0,2,-2,-4,-2,-8,3
3,Extensão,23,1759149026076944,-1,0,3,2,12,-1,-3,-3
3,Extensão,23,1759149026093108,2,-3,-3,-2,-7,-3,0,-3
3,Extensão,23,1759149026093108,0,1,-2,-3,2,0,-7,1
3,Extensão,23,1759149026094013,4,1,-6,-5,-16,1,10,3
3,Extensão,23,1759149026094013,-11,-3,-1,-4,-19,1,0,0
3,Extensão,23,1759149026114887,5,2,0,3,5,2,-1,-1
3,Extensão,23,1759149026114887,0,-1,-3,0,4,2,0,0
3,Extensão,23,1759149026116955,2,0,0,4,29,1,-4,-3
3,Extensão,23,1759149026116955,-1,-1,1,-4,-19,-1,-1,0
3,Extensão,23,1759149026129598,10,1,-4,-1,5,-1,3,3
3,Extensão,23,1759149026129598,2,1,3,-1,0,-2,-11,0
3,Extensão,23,1759149026137215,-12,-5,-4,-2,-2,-3,-2,-6
3,Extensão,23,1759149026137215,-1,0,4,5,14,3,15,3
3,Extensão,23,1759149026153457,4,1,-5,-8,-19,-3,-2,-2
3,Extensão,23,1759149026153457,7,-2,0,2,0,0,2,0
3,Extensão,23,1759149026154365,2,0,-4,-5,-4,-4,-2,4
3,Extensão,23,1759149026154365,-2,-1,2,-1,-2,-2,-6,2
3,Extensão,23,1759149026175770,4,-1,1,1,-3,-1,0,0
3,Extensão,23,1759149026175770,-8,-4,-3,-4,-11,-4,1,-4
3,Extensão,23,1759149026177281,0,-3,1,3,1,1,-3,-4
3,Extensão,23,1759149026177281,-2,1,0,2,18,0,-3,-1
3,Extensão,23,1759149026190382,1,1,1,-8,-22,0,1,1
3,Extensão,23,1759149026190382,-3,1,1,3,6,0,3,1
3,Extensão,23,1759149026196989,-3,-2,-2,0,11,1,-3,-4
3,Extensão,23,1759149026196989,0,1,-1,1,3,-1,-2,3
3,Extensão,23,1759149026213712,-2,-2,1,2,9,1,-2,2
3,Extensão,23,1759149026213712,-4,1,0,-5,-24,-3,0,-4
3,Extensão,23,1759149026214705,6,-2,-2,-2,-15,0,2,1
3,Extensão,23,1759149026214705,-5,1,-1,3,13,3,-1,0
3,Extensão,23,1759149026235244,-3,-2,-1,2,7,3,0,-4
3,Extensão,23,1759149026235244,-3,-1,-4,-6,1,1,0,0
3,Extensão,23,1759149026236759,2,1,0,-4,-16,-1,0,-4
3,Extensão,23,1759149026236759,-4,0,-5,-5,-7,-4,-2,-1
3,Extensão,23,1759149026248818,-1,2,3,5,7,-1,-6,0
3,Extensão,23,1759149026248818,-5,-3,-2,0,12,2,1,0
3,Extensão,23,1759149026264663,5,1,1,-5,-14,-3,-2,1
3,Extensão,23,1759149026264663,-5,0,-2,-1,1,1,1,-1
3,Extensão,23,1759149026272768,0,-4,-2,2,12,3,0,0
3,Extensão,23,1759149026272768,-4,1,-3,-7,-29,-7,-2,3
3,Extensão,23,1759149026274770,7,0,2,5,18,1,0,0
3,Extensão,23,1759149026274770,3,-2,0,0,-2,-2,-5,-3
3,Extensão,23,1759149026295904,-5,-2,-1,-5,-10,-1,1,-1
3,Extensão,23,1759149026295904,5,-1,0,1,4,0,-1,0
3,Extensão,23,1759149026296861,5,3,2,7,17,-1,4,10
3,Extensão,23,1759149026296861,9,-1,-3,-11,-20,-3,3,-7
3,Extensão,23,1759149026309481,-17,-5,-1,4,16,2,-6,-10
3,Extensão,23,1759149026309481,11,-1,1,3,-12,-4,-5,0
3,Extensão,23,1759149026318557,-9,0,-1,-4,10,0,-2,-1
3,Extensão,23,1759149026318557,10,0,-4,0,10,0,1,6
3,Extensão,23,1759149026333685,-15,0,-2,-1,0,0,2,-2
3,Extensão,23,1759149026333685,-1,1,0,6,8,0,0,-1
3,Extensão,23,1759149026335229,-5,0,-1,-3,-8,-3,-5,-1
3,Extensão,23,1759149026335229,-1,-2,1,0,8,3,5,2
3,Extensão,23,1759149026355896,0,-2,1,-1,-5,-4,-3,-1
3,Extensão,23,1759149026355896,-4,1,-8,-11,7,3,6,2
3,Extensão,23,1759149026356813,-7,0,-2,-7,-37,-4,-3,-3
3,Extensão,23,1759149026356813,-3,0,3,10,23,-1,-3,0
3,Extensão,23,1759149026369581,3,0,-1,-2,-2,-1,2,4
3,Extensão,23,1759149026369581,5,0,1,5,7,-1,-1,0
3,Extensão,23,1759149026377968,-1,-1,-1,-2,8,1,0,-2
3,Extensão,23,1759149026377968,-5,1,0,-6,-18,-4,-1,-1
3,Extensão,23,1759149026393001,5,0,-2,-3,5,-1,-1,-1
3,Extensão,23,1759149026393001,8,5,-1,2,-6,-2,3,3
3,Extensão,23,1759149026394986,-11,-4,-3,-2,7,1,1,-1
3,Extensão,23,1759149026394986,-1,0,2,0,-11,0,-4,-1
3,Extensão,23,1759149026414912,0,1,-1,4,3,0,-1,0
3,Extensão,23,1759149026414912,2,-2,-1,-4,-4,1,-3,-2
3,Extensão,23,1759149026417446,0,0,2,0,5,-2,-1,-1
3,Extensão,23,1759149026417446,1,-1,-4,-5,-14,-2,-1,2
3,Extensão,23,1759149026429416,-2,1,0,1,3,0,2,-1
3,Extensão,23,1759149026429416,-4,-2,3,3,5,0,-2,-4
3,Extensão,23,1759149026438019,7,1,1,-4,-2,-1,1,2
3,Extensão,23,1759149026438019,-4,-5,-5,-1,-6,1,0,-1
3,Extensão,23,1759149026453249,9,1,0,0,-1,-1,0,1
3,Extensão,23,1759149026453249,-8,-2,1,-2,-3,-2,1,-4
3,Extensão,23,1759149026455248,-3,-2,1,7,19,2,-1,-2
3,Extensão,23,1759149026455248,-2,1,2,-5,-15,-1,-3,-2
3,Extensão,23,1759149026475750,5,-1,-3,-2,-7,-2,1,1
3,Extensão,23,1759149026475750,-1,-2,-1,3,8,2,-1,-2
3,Extensão,23,1759149026477252,1,1,-3,-2,-6,-2,1,0
3,Extensão,23,1759149026477252,-1,1,1,0,3,-1,-1,0
3,Extensão,23,1759149026489304,-2,-1,1,0,-3,0,1,-1
3,Extensão,23,1759149026489304,0,0,0,2,3,0,0,0
3,Extensão,23,1759149026497832,-3,-2,-1,-3,-1,-2,-1,-3
3,Extensão,23,1759149026497832,-4,-3,-1,2,3,0,-1,-1
3,Extensão,23,1759149026513155,2,-1,-6,-9,-21,-2,-2,-2
3,Extensão,23,1759149026513155,-2,0,3,5,27,2,-1,0
3,Extensão,23,1759149026515059,3,2,0,-3,-5,0,-1,-2
3,Extensão,23,1759149026515059,-3,-1,-1,1,8,0,-3,-1
3,Extensão,24,1759149026535752,1,1,3,0,7,1,-1,0
3,Extensão,24,1759149026535752,-2,-1,-1,-12,-33,-1,-1,-2
3,Extensão,24,1759149026536753,1,2,1,16,21,2,0,1
3,Extensão,24,1759149026536753,6,2,0,-2,-3,-4,-1,0
3,Extensão,24,1759149026549617,-6,-3,-1,0,-3,2,4,2
3,Extensão,24,1759149026549617,3,1,0,-1,2,2,-3,0
3,Extensão,24,1759149026557969,-4,-3,-2,-5,-5,1,-5,-4
3,Extensão,24,1759149026557969,0,-3,-3,-1,10,3,-1,-1
3,Extensão,24,1759149026572846,-4,0,0,0,-7,-5,-4,-1
3,Extensão,24,1759149026572846,-1,-1,1,0,12,-1,-1,1
3,Extensão,24,1759149026574853,1,-4,0,-4,-22,-1,0,1
3,Extensão,24,1759149026574853,3,0,-1,2,8,-1,8,3
3,Extensão,24,1759149026595773,-3,-2,-1,-1,1,-2,-2,-3
3,Extensão,24,1759149026595773,-6,-2,-2,-1,10,-3,-3,-5
3,Extensão,24,1759149026596757,-4,1,0,-4,-23,-4,0,0
3,Extensão,24,1759149026596757,-1,1,0,-5,-8,-1,0,-2
3,Extensão,24,1759149026609157,4,1,-2,-1,-4,-1,2,4
3,Extensão,24,1759149026609157,-1,1,-2,-3,-19,-7,0,-1
3,Extensão,24,1759149026618455,1,0,0,4,22,0,0,-2
3,Extensão,24,1759149026618455,0,-1,-3,0,-6,-1,0,1
3,Extensão,24,1759149026632836,2,2,1,3,7,-1,-2,0
3,Extensão,24,1759149026632836,-4,-5,-4,-4,-9,1,0,1
3,Extensão,24,1759149026633817,-13,-5,-4,-7,-7,-3,0,-1
3,Extensão,24,1759149026633817,6,-1,0,2,-1,1,1,-3
3,Extensão,24,1759149026655958,6,0,-1,-2,1,0,-2,0
3,Extensão,24,1759149026655958,-3,-2,0,1,-2,-1,1,0
3,Extensão,24,1759149026657627,2,1,4,1,2,0,-1,-2
3,Extensão,24,1759149026657627,-5,-1,-2,3,18,2,-4,0
3,Extensão,24,1759149026677773,2,-1,-5,-10,-26,-3,6,0
3,Extensão,24,1759149026677773,10,4,2,5,10,0,-2,1
3,Extensão,24,1759149026679777,2,-3,-5,-5,3,-1,-4,-4
3,Extensão,24,1759149026679777,-8,-5,2,0,4,-1,-7,-4
3,Extensão,24,1759149026693381,-2,-1,1,-1,11,1,-3,-2
3,Extensão,24,1759149026693381,-3,0,-1,-1,-11,1,3,0
3,Extensão,24,1759149026694302,5,3,0,-6,-21,-4,3,2
3,Extensão,24,1759149026694302,2,-1,-2,0,-4,-4,-1,2
3,Extensão,24,1759149026715186,-7,-2,0,2,0,-3,-3,-1
3,Extensão,24,1759149026715186,-1,-1,0,2,3,-3,-2,-3
3,Extensão,24,1759149026716732,-1,-1,2,2,13,1,-2,-1
3,Extensão,24,1759149026716732,-1,0,0,-7,-17,-2,0,-1
3,Extensão,24,1759149026737179,-6,0,0,2,7,0,0,-2
3,Extensão,24,1759149026737179,-1,0,-2,-1,1,-2,-1,1
3,Extensão,24,1759149026739756,1,-1,2,1,-8,1,-5,-3
3,Extensão,24,1759149026739756,-11,-1,-1,0,12,-2,2,0
3,Extensão,24,1759149026768036,6,0,-1,0,-4,0,0,-1
3,Extensão,24,1759149026768036,-1,-4,-6,-8,-19,1,-1,-1
3,Extensão,24,1759149026769551,4,-1,0,8,20,1,1,3
3,Extensão,24,1759149026769551,5,2,2,0,-4,1,1,-3
3,Extensão,24,1759149026775574,-13,-4,-1,0,8,0,-4,-3
3,Extensão,24,1759149026775574,1,1,1,-9,-19,-5,-3,1
3,Extensão,24,1759149026776584,7,-2,-5,-2,0,-3,2,2
3,Extensão,24,1759149026776584,-7,-3,0,-1,-6,0,-1,-2
3,Extensão,24,1759149026798196,-4,-2,-1,0,-1,-1,-2,0
3,Extensão,24,1759149026798196,-6,0,0,2,2,0,-2,0
3,Extensão,24,1759149026799232,-3,-1,-2,2,8,0,1,3
3,Extensão,24,1759149026799232,6,5,3,4,2,-1,-7,-2
3,Extensão,24,1759149026812323,1,0,0,-1,5,-2,-5,-4
3,Extensão,24,1759149026812323,5,1,-4,-3,-4,-1,1,3
3,Extensão,24,1759149026819122,-4,-1,0,2,0,-4,1,-3
3,Extensão,24,1759149026819122,-7,-2,-1,-1,1,-2,0,-1
3,Extensão,24,1759149026835785,2,1,-1,-1,-4,0,-1,-2
3,Extensão,24,1759149026835785,2,2,2,6,16,0,-2,-1
3,Extensão,24,1759149026836771,-1,-1,0,-2,-6,-1,0,0
3,Extensão,24,1759149026836771,1,-2,-1,-4,-9,-2,0,0
3,Extensão,24,1759149026858077,2,1,2,2,13,1,1,2
3,Extensão,24,1759149026858077,-13,-1,0,0,-1,0,0,-4
3,Extensão,24,1759149026860108,0,1,-5,-5,-9,0,-1,0
3,Extensão,24,1759149026860108,2,-1,0,-1,3,-1,-3,-2
3,Extensão,24,1759149026872420,8,-1,-2,-1,-11,0,1,1
3,Extensão,24,1759149026872420,-2,-2,-1,2,13,0,1,-2
3,Extensão,24,1759149026878984,-9,-1,-3,-2,-5,0,-3,-3
3,Extensão,24,1759149026878984,3,0,-1,0,5,-1,-3,-2
3,Extensão,24,1759149026895932,2,0,1,-5,-11,0,-2,-1
3,Extensão,24,1759149026895932,0,0,-2,7,20,3,2,1
3,Extensão,24,1759149026897155,-3,0,1,-6,-19,-2,-2,0
3,Extensão,24,1759149026897155,6,2,-2,-1,3,-3,2,4
3,Extensão,24,1759149026918516,-2,-1,-2,-4,1,0,1,1
3,Extensão,24,1759149026918516,2,-3,1,-2,-6,-1,-2,-2
3,Extensão,24,1759149026919527,-11,-1,-1,3,10,1,1,-2
3,Extensão,24,1759149026919527,-7,0,-2,-6,-21,-2,-2,0
3,Extensão,24,1759149026932577,-3,-3,-2,7,17,-1,0,0
3,Extensão,24,1759149026932577,-2,1,2,0,6,-2,0,1
3,Extensão,24,1759149026939624,5,2,0,2,2,0,0,3
3,Extensão,24,1759149026939624,3,0,-1,-3,-7,-1,-3,-3
3,Extensão,24,1759149026955704,6,1,-2,0,-3,1,-4,0
3,Extensão,24,1759149026955704,-18,-6,-4,-4,-6,-1,1,-4
3,Extensão,24,1759149026956865,4,-1,2,0,-5,-4,-1,-2
3,Extensão,24,1759149026956865,-4,0,-2,-2,-3,-3,1,1
3,Extensão,24,1759149026977962,6,3,2,1,7,-3,-1,1
3,Extensão,24,1759149026977962,2,-1,-2,-2,-19,-2,-2,2
3,Extensão,24,1759149026979994,-1,2,-1,-4,-4,2,0,-1
3,Extensão,24,1759149026979994,0,-4,0,-2,12,3,1,0
3,Extensão,24,1759149026992004,3,0,-3,6,3,3,-1,-1
3,Extensão,24,1759149026992004,3,-2,-5,-3,-9,1,-2,-1
3,Extensão,24,1759149026999187,-2,-1,3,0,0,0,-1,-2
3,Extensão,24,1759149026999187,2,1,0,2,2,1,1,-1
3,Extensão,24,1759149027015006,-4,-1,0,-3,-10,-1,0,-1
3,Extensão,24,1759149027015006,1,2,3,-3,0,-4,-4,-3
3,Extensão,24,1759149027017526,14,0,-1,2,18,0,3,4
3,Extensão,24,1759149027017526,4,0,-2,-4,-13,-3,1,0
3,Extensão,24,1759149027037681,-5,-1,-2,-1,5,-3,1,1
3,Extensão,24,1759149027037681,9,0,-1,-2,-12,0,-3,-1
3,Extensão,24,1759149027040197,-12,-3,-3,-4,-7,0,-3,-4
3,Extensão,24,1759149027040197,3,-1,-1,3,6,-1,0,1
3,Extensão,24,1759149027052319,-4,-1,2,-6,-8,-1,-1,-1
3,Extensão,24,1759149027052319,11,4,-1,2,13,-2,1,2
3,Extensão,24,1759149027059752,3,-1,-1,-1,12,-3,-1,-2
3,Extensão,24,1759149027059752,-6,-1,-1,-3,-29,0,-2,0
3,Extensão,24,1759149027075855,-3,-1,-1,0,-8,1,-1,-2
3,Extensão,24,1759149027075855,8,1,-1,-4,4,1,1,-3
3,Extensão,24,1759149027077356,-1,0,1,1,3,0,-1,-2
3,Extensão,24,1759149027077356,-8,-1,0,-1,-2,0,0,-1
3,Extensão,24,1759149027097891,-1,0,2,2,6,0,-2,1
3,Extensão,24,1759149027097891,8,-1,1,-5,-22,2,1,2
3,Extensão,24,1759149027099852,-6,-1,-2,3,13,1,3,1
3,Extensão,24,1759149027099852,1,-2,1,1,20,0,-2,-2
3,Extensão,24,1759149027112259,0,0,-3,-4,-17,-3,1,-1
3,Extensão,24,1759149027112259,-7,0,0,-1,2,-1,0,-2
3,Extensão,24,1759149027119032,2,0,-2,-5,-21,-1,-2,2
3,Extensão,24,1759149027119032,0,1,1,1,11,0,-1,1
3,Extensão,24,1759149027135069,-2,-4,-5,3,11,-1,2,-2
3,Extensão,24,1759149027135069,1,-1,-1,5,6,0,-2,1
3,Extensão,24,1759149027137623,-3,-1,-2,-2,-2,0,-4,-1
3,Extensão,24,1759149027137623,-1,-1,-2,2,3,0,-1,-1
3,Extensão,24,1759149027158202,4,1,1,-5,-11,-3,-1,0
3,Extensão,24,1759149027158202,-2,0,0,-1,-9,-2,-1,-1
3,Extensão,24,1759149027160202,-3,-3,-1,2,1,1,0,-1
3,Extensão,24,1759149027160202,-3,0,-2,-5,-10,-1,-2,0
3,Extensão,24,1759149027171540,-6,-2,-1,4,10,1,1,-2
3,Extensão,24,1759149027171540,-1,-1,1,1,6,2,1,-1
3,Extensão,24,1759149027180795,-3,0,1,2,2,-1,-2,-2
3,Extensão,24,1759149027180795,-3,-2,-4,-6,-9,0,1,-3
3,Extensão,24,1759149027195522,0,1,1,1,3,-1,1,0
3,Extensão,24,1759149027195522,-1,0,0,0,6,0,-1,0
3,Extensão,24,1759149027196524,2,-3,-4,-4,-9,1,2,-1
3,Extensão,24,1759149027196524,4,0,0,1,-1,-1,0,1
3,Extensão,24,1759149027217728,-12,-5,-3,-1,2,0,-2,-3
3,Extensão,24,1759149027217728,-6,-1,-2,-1,0,0,-1,-2
3,Extensão,24,1759149027224557,13,3,2,1,2,-3,1,1
3,Extensão,24,1759149027224557,-5,-2,-2,-1,0,0,-2,0
3,Extensão,24,1759149027232090,6,0,-1,-3,-2,-1,-1,-1
3,Extensão,24,1759149027232090,-15,-4,-3,-1,1,-2,-2,-1
3,Extensão,24,1759149027240651,-8,-2,1,-5,-5,-1,-1,-1
3,Extensão,24,1759149027240651,6,4,2,1,2,-3,-1,-2
3,Extensão,24,1759149027255772,3,-2,-3,-6,-10,-2,-1,0
3,Extensão,24,1759149027255772,-4,0,0,1,8,0,0,-1
3,Extensão,24,1759149027256751,4,1,-1,0,-6,-1,0,1
3,Extensão,24,1759149027256751,1,-2,-1,0,10,2,2,-1
3,Extensão,24,1759149027278381,-3,-3,0,-4,-20,-1,1,1
3,Extensão,24,1759149027278381,-3,-1,-2,-2,-2,0,1,1
3,Extensão,24,1759149027279380,0,0,0,-1,1,-1,-1,-1
3,Extensão,24,1759149027279380,-10,-2,1,-1,0,0,-1,-2
3,Extensão,24,1759149027292208,-9,-1,1,4,17,0,-2,0
3,Extensão,24,1759149027292208,1,0,-1,-4,-16,-2,0,1
3,Extensão,24,1759149027300391,4,4,2,3,6,-2,-1,1
3,Extensão,24,1759149027300391,-25,-7,-3,-6,-18,-4,-3,-2
3,Extensão,24,1759149027315323,3,0,1,1,6,1,-2,-3
3,Extensão,24,1759149027315323,8,2,-3,-3,-2,0,5,2
3,Extensão,24,1759149027316835,-11,-4,1,2,5,-1,-4,-6
3,Extensão,24,1759149027316835,7,2,-1,-2,-8,-4,-1,-1
3,Extensão,24,1759149027338374,-1,-1,0,2,4,-1,-1,-1
3,Extensão,24,1759149027338374,3,-2,1,3,12,1,-3,-3
3,Extensão,24,1759149027339472,4,-1,0,-2,-9,1,1,1
3,Extensão,24,1759149027339472,4,0,-1,4,17,2,0,-1
3,Extensão,24,1759149027351689,-3,1,0,-2,-3,-2,0,-1
3,Extensão,24,1759149027351689,6,0,-1,-1,-7,-1,-2,-1
3,Extensão,24,1759149027369216,-7,-3,-3,-3,0,-1,1,1
3,Extensão,24,1759149027369216,0,-2,4,7,7,1,-1,1
3,Extensão,24,1759149027375492,3,1,-3,0,-2,-2,2,1
3,Extensão,24,1759149027375492,1,-1,-1,5,22,-1,1,-1
3,Extensão,24,1759149027377046,-12,-3,-2,-7,-17,-3,-2,-4
3,Extensão,24,1759149027377046,0,0,-4,-3,-6,0,0,0
3,Extensão,24,1759149027398452,2,2,0,-4,-3,-1,0,-1
3,Extensão,24,1759149027398452,-1,1,1,1,0,-1,-3,-1
3,Extensão,24,1759149027399958,3,-1,0,1,-6,-2,-1,1
3,Extensão,24,1759149027399958,1,-1,0,2,11,1,0,0
3,Extensão,24,1759149027411487,0,0,-2,-3,-4,1,1,-2
3,Extensão,24,1759149027411487,-4,-2,-1,-3,-13,-1,-1,5
3,Extensão,24,1759149027420789,3,1,0,2,8,-1,1,17
3,Extensão,24,1759149027420789,0,-2,-4,0,-3,-1,0,-27
3,Extensão,24,1759149027435045,-2,-2,0,-2,0,-2,-5,-8
3,Extensão,24,1759149027435045,3,1,-3,-7,-10,-2,0,3
3,Extensão,24,1759149027437614,3,2,1,2,1,1,0,-1
3,Extensão,24,1759149027437614,-3,0,-1,1,4,2,2,17
3,Extensão,24,1759149027458528,-9,-4,0,0,4,0,-2,-1
3,Extensão,24,1759149027458528,-2,1,1,0,4,0,-4,-14
3,Extensão,24,1759149027459529,2,1,-1,-1,-4,-1,2,6
3,Extensão,24,1759149027459529,5,1,-1,-3,-5,-2,-1,-1
3,Extensão,24,1759149027472347,5,0,-2,2,2,-2,-2,-1
3,Extensão,24,1759149027472347,-12,-2,2,1,-5,1,-3,4
3,Extensão,24,1759149027480943,6,-1,-3,-2,-1,-1,-1,-13
3,Extensão,24,1759149027480943,-5,-4,0,-1,2,-1,-1,0
3,Extensão,24,1759149027495315,3,1,-2,-2,-20,-4,-1,5
3,Extensão,24,1759149027495315,0,0,-2,-4,6,-1,-1,3
3,Extensão,24,1759149027497651,-1,-1,1,10,22,1,0,-4
3,Extensão,24,1759149027497651,4,0,-2,-6,-30,-4,1,3
3,Extensão,24,1759149027518578,-8,-1,0,-4,-8,1,-1,1
3,Extensão,24,1759149027518578,1,0,-2,0,5,-1,0,-3
3,Extensão,24,1759149027519575,-4,-4,-3,-7,-18,-3,-1,-3
3,Extensão,24,1759149027519575,2,1,-3,7,31,4,0,3
3,Extensão,24,1759149027531898,1,-1,1,1,4,0,1,0
