Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1,Extensão,2,1762976950294437,2,1,9,15,72,56,18,0
1,Extensão,2,1762976950296443,0,0,1,-15,-34,-51,2,11
1,Extensão,2,1762976950296443,2,-2,-6,-5,-35,-43,-9,1
1,Extensão,2,1762976950316980,-4,-4,-3,5,8,23,-4,-9
1,Extensão,2,1762976950316980,-1,-2,-4,-2,-15,5,-15,-6
1,Extensão,2,1762976950318991,1,-1,-2,5,16,4,7,-3
1,Extensão,2,1762976950318991,-2,-4,-4,-11,0,-31,1,1
1,Extensão,2,1762976950331003,1,2,2,14,27,57,2,2
1,Extensão,2,1762976950331003,-2,-2,-2,7,3,-3,-1,5
1,Extensão,2,1762976950337993,2,-4,1,2,-19,-24,-14,-8
1,Extensão,2,1762976950337993,-2,-2,0,-8,-16,-12,0,1
1,Extensão,2,1762976950354999,0,1,4,3,5,4,-2,-1
1,Extensão,2,1762976950354999,-2,0,-2,5,-9,20,-4,-1
1,Extensão,2,1762976950355998,3,6,9,15,13,-40,-1,-1
1,Extensão,2,1762976950355998,-1,1,1,1,40,63,20,4
1,Extensão,2,1762976950377020,-2,0,0,-1,-18,-11,-3,-6
1,Extensão,2,1762976950377020,-3,-3,-4,-10,-40,-11,2,-2
1,Extensão,2,1762976950379020,-1,-1,-4,0,24,6,-9,-2
1,Extensão,2,1762976950379020,2,-1,3,14,-7,12,10,9
1,Extensão,2,1762976950391116,-1,1,0,-21,19,-26,-20,-4
1,Extensão,2,1762976950391116,1,1,-1,9,-31,-7,15,2
1,Extensão,3,1762976954465018,0,-1,0,9,-24,13,3,3
1,Extensão,3,1762976954465018,-1,1,-3,-27,-10,-17,-3,-5
1,Extensão,3,1762976954467019,-5,-5,-5,-18,-4,-30,-16,-6
1,Extensão,3,1762976954467019,7,6,4,43,65,90,25,11
1,Extensão,3,1762976954488022,0,3,-1,-7,-37,0,0,-2
1,Extensão,3,1762976954488022,-5,-5,-1,8,20,-2,-9,-12
1,Extensão,3,1762976954489024,3,3,4,-10,-8,50,11,8
1,Extensão,3,1762976954489024,-4,-2,-5,-3,4,-31,-15,-4
1,Extensão,3,1762976954502029,-1,0,-4,4,-17,-13,-4,0
1,Extensão,3,1762976954502029,3,2,6,10,22,30,17,-5
1,Extensão,3,1762976954510037,-1,-5,-9,-9,3,-17,-7,8
1,Extensão,3,1762976954510037,-4,-1,1,-11,-36,-31,-29,-11
1,Extensão,3,1762976954525552,-1,0,3,11,12,12,21,10
1,Extensão,3,1762976954525552,2,0,1,-10,-5,-51,-5,13
1,Extensão,3,1762976954526550,-1,0,-2,10,5,5,1,1
1,Extensão,3,1762976954526550,-1,-1,0,-7,-25,33,3,-3
1,Extensão,3,1762976954547625,-3,-4,-3,-14,2,-23,-10,-5
1,Extensão,3,1762976954547625,-2,-2,-2,6,-8,-5,-8,-9
1,Extensão,3,1762976954549621,1,1,1,7,-1,7,-1,0
1,Extensão,3,1762976954549621,2,0,1,1,-9,-14,6,5
1,Extensão,3,1762976954561634,-1,-2,-2,-5,11,20,5,-5
1,Extensão,3,1762976954561634,-2,-3,-3,4,0,-16,-3,-4
1,Extensão,3,1762976954570630,-1,3,1,-12,-27,5,-6,-3
1,Extensão,3,1762976954570630,-5,-4,-8,-5,-15,-38,-7,-3
1,Extensão,3,1762976954585741,4,3,9,17,6,19,4,5
1,Extensão,3,1762976954585741,-4,-4,-5,-11,-21,-17,-7,-5
1,Extensão,3,1762976954586630,-2,-4,0,-9,-5,-21,-3,-3
1,Extensão,3,1762976954586630,3,2,2,-4,22,-4,1,9
1,Extensão,3,1762976954607729,-3,-1,-3,-4,-16,3,9,-7
1,Extensão,3,1762976954607729,1,-1,-2,0,-2,-4,-20,-2
1,Extensão,3,1762976954609700,1,1,6,8,32,31,18,5
1,Extensão,3,1762976954609700,-4,-3,-3,2,0,-10,-19,-5
1,Extensão,3,1762976954621669,1,-2,-1,-11,-2,-2,15,0
1,Extensão,3,1762976954621669,-3,-1,-1,6,-10,-28,0,-2
1,Extensão,3,1762976954630257,-2,-6,-5,-6,24,24,-1,-3
1,Extensão,3,1762976954630257,3,1,1,-11,-15,-19,-3,2
1,Extensão,3,1762976954645263,3,2,3,32,22,45,11,4
1,Extensão,3,1762976954645263,-3,0,-2,-20,-23,-18,-8,-7
1,Extensão,3,1762976954647252,0,1,-3,3,-13,3,4,-6
1,Extensão,3,1762976954647252,0,-1,-1,2,-12,11,8,9
1,Extensão,3,1762976954668256,-1,-1,-2,-5,16,-31,-12,-5
1,Extensão,3,1762976954668256,0,-3,-1,-1,-8,-12,-3,-11
1,Extensão,3,1762976954669260,3,5,7,11,-8,9,3,1
1,Extensão,3,1762976954669260,-5,-3,-2,-11,4,21,4,-5
1,Extensão,3,1762976954681370,0,0,-2,-7,-1,30,-2,0
1,Extensão,3,1762976954681370,0,-1,1,2,1,-28,-3,4
1,Extensão,3,1762976954690371,-4,-2,-8,-12,-33,-29,-8,-10
1,Extensão,3,1762976954690371,0,-4,-3,-13,-8,14,-6,1
1,Extensão,3,1762976954705174,-1,0,4,10,11,-25,-14,-1
1,Extensão,3,1762976954705174,3,3,5,-3,64,31,11,4
1,Extensão,3,1762976954707172,-4,-3,-1,16,-35,-28,0,-2
1,Extensão,3,1762976954707172,0,0,-2,1,27,13,-11,2
1,Extensão,3,1762976954727754,-1,-1,1,4,9,7,9,-10
1,Extensão,3,1762976954727754,-3,-4,-7,-13,-12,-16,-10,2
1,Extensão,3,1762976954729748,0,1,1,-2,24,0,13,8
1,Extensão,3,1762976954729748,1,0,2,8,-5,-16,4,-4
1,Extensão,3,1762976954749952,-3,-1,-4,-18,-10,15,5,1
1,Extensão,3,1762976954749952,1,0,0,1,6,-22,-8,1
1,Extensão,3,1762976954751921,-4,-3,-5,-7,-4,-17,-15,-4
1,Extensão,3,1762976954751921,-1,0,0,7,-3,-19,1,-7
1,Extensão,3,1762976954765249,-3,-3,-4,-5,-4,-1,-7,-4
1,Extensão,3,1762976954765249,3,4,1,-22,-9,38,13,-7
1,Extensão,3,1762976954767249,0,-2,1,25,22,8,13,20
1,Extensão,3,1762976954767249,0,1,2,-11,-1,-6,4,-3
1,Extensão,3,1762976954788258,-1,1,2,24,17,0,0,0
1,Extensão,3,1762976954788258,-4,-2,-3,-4,-16,1,9,6
1,Extensão,3,1762976954789257,-2,1,-3,-12,-22,-23,-12,-8
1,Extensão,3,1762976954789257,-2,-3,0,10,29,46,11,0
1,Extensão,3,1762976954809807,0,1,1,3,10,-27,-13,7
1,Extensão,3,1762976954809807,-2,0,-1,5,-17,23,-3,-17
1,Extensão,3,1762976954810808,-1,-4,-1,-3,15,20,-11,-2
1,Extensão,3,1762976954810808,0,-1,-1,0,-14,-30,4,-12
1,Extensão,3,1762976954824835,-2,-6,-8,-13,-17,10,5,14
1,Extensão,3,1762976954824835,3,0,1,12,16,22,-11,3
1,Extensão,3,1762976954825844,-1,2,-1,-6,-6,4,2,-2
1,Extensão,3,1762976954825844,0,-3,-3,-18,-11,-5,-16,-3
1,Extensão,3,1762976954847216,0,2,-4,-18,-6,-13,1,-5
1,Extensão,3,1762976954847216,-4,-2,-3,21,-22,-36,-31,-5
1,Extensão,3,1762976954848225,0,2,-1,-10,-4,6,22,1
1,Extensão,3,1762976954848225,3,5,4,13,20,14,1,7
1,Extensão,3,1762976954869126,-2,-1,-1,-4,-18,-33,-3,-5
1,Extensão,3,1762976954869126,-2,-4,-5,-10,-10,4,10,1
1,Extensão,3,1762976954870124,-1,-5,-3,-1,15,-23,-21,-7
1,Extensão,3,1762976954870124,5,4,2,8,-40,8,12,5
1,Extensão,3,1762976954884125,1,2,5,10,39,3,0,4
1,Extensão,3,1762976954884125,-1,0,-1,-5,-6,39,17,-8
1,Extensão,3,1762976954892128,-3,-7,-2,2,14,-50,-19,2
1,Extensão,3,1762976954892128,0,-2,0,6,4,0,6,2
1,Extensão,3,1762976954915140,-3,-2,-4,-27,-29,4,-9,-4
1,Extensão,3,1762976954915140,3,3,8,36,61,-17,3,4
1,Extensão,3,1762976954916144,-2,-3,-1,14,-13,52,3,-1
1,Extensão,3,1762976954916144,-4,0,-3,-12,17,-3,3,1
1,Extensão,3,1762976954929654,1,0,4,6,-9,6,5,-3
1,Extensão,3,1762976954929654,-1,-4,-1,-2,-6,-22,3,4
1,Extensão,3,1762976954929654,5,1,1,-10,42,26,8,0
1,Extensão,3,1762976954929654,-4,-3,-2,2,9,-6,-4,-3
1,Extensão,3,1762976954944052,2,2,0,9,-18,41,1,-2
1,Extensão,3,1762976954944052,0,-1,2,-8,-16,-37,-2,4
1,Extensão,3,1762976954952053,-4,-3,0,7,0,1,-1,-5
1,Extensão,3,1762976954952053,0,-2,0,-2,-13,-11,-10,4
1,Extensão,3,1762976954967066,-3,-1,-2,-10,-6,-21,-14,-8
1,Extensão,3,1762976954967066,-1,-1,0,-1,7,22,11,3
1,Extensão,3,1762976954968057,3,3,1,-5,-23,-24,-3,-3
1,Extensão,3,1762976954968057,-2,-1,3,2,9,-4,2,-2
1,Extensão,3,1762976954989109,1,-1,0,10,9,-9,8,0
1,Extensão,3,1762976954989109,-4,-4,-1,-13,-14,3,-5,1
1,Extensão,3,1762976954990111,-2,-1,0,8,0,30,11,0
1,Extensão,3,1762976954990111,-2,-2,-1,-5,-10,-22,-9,6
1,Extensão,3,1762976955004110,0,4,0,2,18,-1,16,-8
1,Extensão,3,1762976955004110,0,-1,-2,-3,-10,16,-3,-1
1,Extensão,3,1762976955011124,0,1,1,-6,-18,18,-7,-6
1,Extensão,3,1762976955011124,-2,-2,-1,-6,6,-24,6,2
1,Extensão,3,1762976955026692,1,-1,2,20,27,20,2,10
1,Extensão,3,1762976955026692,3,1,-2,-17,25,-22,6,0
1,Extensão,3,1762976955027670,-1,0,2,2,-34,-40,-20,0
1,Extensão,3,1762976955027670,-3,-2,-4,0,-3,23,10,-10
1,Extensão,3,1762976955049699,-2,-1,2,4,-5,-3,-8,-1
1,Extensão,3,1762976955049699,-1,-3,-2,1,13,26,5,0
1,Extensão,3,1762976955050673,1,0,1,15,18,-28,-7,-2
1,Extensão,3,1762976955050673,-3,-1,-5,-14,-13,-4,-2,-1
1,Extensão,3,1762976955063691,-1,-2,5,25,14,-4,3,-3
1,Extensão,3,1762976955063691,2,2,1,1,-10,26,-23,3
1,Extensão,3,1762976955071815,-1,-2,-6,-21,-8,-15,-8,4
1,Extensão,3,1762976955071815,1,0,2,6,9,14,11,3
1,Extensão,3,1762976955086817,-3,-4,-5,-18,-36,-11,-8,-8
1,Extensão,3,1762976955086817,-4,-1,0,12,4,-12,-1,-12
1,Extensão,3,1762976955087813,-1,-1,-7,-14,-4,44,-10,1
1,Extensão,3,1762976955087813,1,2,5,4,24,-22,-5,1
1,Extensão,3,1762976955109806,-1,-3,-6,-14,3,8,-12,-2
1,Extensão,3,1762976955109806,-1,-2,3,7,-6,-2,8,4
1,Extensão,3,1762976955110819,-1,-2,-3,-13,-5,-11,7,-4
1,Extensão,3,1762976955110819,1,1,0,8,-8,-6,-1,-3
1,Extensão,3,1762976955123917,0,-1,-2,-12,30,5,-3,-2
1,Extensão,3,1762976955123917,-1,4,0,-5,-12,5,24,5
1,Extensão,3,1762976955131582,-2,-4,2,4,18,-5,3,1
1,Extensão,3,1762976955131582,-1,-2,-3,-13,-2,8,-6,-4
1,Extensão,3,1762976955147498,-2,0,0,20,36,-13,-1,-4
1,Extensão,3,1762976955147498,1,2,1,-16,6,30,2,10
1,Extensão,3,1762976955147498,-1,0,-2,-3,-4,0,-3,-2
1,Extensão,3,1762976955147498,-4,-3,2,5,-36,-12,8,-1
1,Extensão,3,1762976955170113,2,-2,-1,-3,10,4,3,1
1,Extensão,3,1762976955170113,-1,-1,-3,0,13,14,2,-2
1,Extensão,3,1762976955170113,-3,-2,0,8,18,3,3,-2
1,Extensão,3,1762976955170113,1,2,6,3,-18,-43,-9,-4
1,Extensão,3,1762976955184029,-1,-2,-11,-23,25,27,2,4
1,Extensão,3,1762976955184029,1,0,1,-10,4,-5,-5,2
1,Extensão,3,1762976955191679,-4,-4,-2,7,25,0,2,0
1,Extensão,3,1762976955191679,1,-1,-5,2,-8,8,-1,-4
1,Extensão,3,1762976955206993,-2,-4,-1,-8,-7,6,-4,1
1,Extensão,3,1762976955206993,-2,0,-1,6,7,-13,-13,-2
1,Extensão,3,1762976955207901,0,3,0,-9,-17,-26,5,-4
1,Extensão,3,1762976955207901,-1,2,-1,-9,14,35,0,-1
1,Extensão,3,1762976955229257,-1,0,4,16,-36,7,5,-3
1,Extensão,3,1762976955229257,1,-5,-9,2,10,30,-31,-4
1,Extensão,3,1762976955230273,1,3,0,-17,14,-9,6,8
1,Extensão,3,1762976955230273,3,3,6,2,-41,-20,3,5
1,Extensão,3,1762976955244193,-3,-4,-8,14,-30,-16,-4,-4
1,Extensão,3,1762976955244193,-2,-2,8,2,28,2,8,-3
1,Extensão,3,1762976955251188,-2,-5,-8,-18,-18,-18,-12,-10
1,Extensão,3,1762976955251188,0,-3,-6,7,45,38,13,10
1,Extensão,3,1762976955266818,0,3,2,-19,-22,-18,-2,2
1,Extensão,3,1762976955266818,0,1,-2,9,-38,-44,3,-1
1,Extensão,3,1762976955267748,3,2,6,11,8,8,6,3
1,Extensão,3,1762976955267748,-2,-3,-4,-7,18,-4,-14,-9
1,Extensão,3,1762976955289817,0,0,4,3,0,7,4,0
1,Extensão,3,1762976955289817,-2,0,-2,14,13,-15,-20,-7
1,Extensão,3,1762976955290746,-1,3,2,-5,-9,-14,29,8
1,Extensão,3,1762976955290746,-5,-2,2,28,8,-42,-12,-8
1,Extensão,3,1762976955311833,3,4,3,-21,-2,-9,-4,2
1,Extensão,3,1762976955311833,-2,-6,-7,-11,-24,-5,0,-4
1,Extensão,3,1762976955312837,0,-1,0,8,-29,4,-4,3
1,Extensão,3,1762976955312837,-2,-5,-8,18,54,4,-23,-6
1,Extensão,3,1762976955327569,-1,-2,5,-23,-10,29,8,1
1,Extensão,3,1762976955327569,-2,2,1,-7,-41,-89,-11,-4
1,Extensão,3,1762976955327569,1,1,-6,-30,-43,40,2,3
1,Extensão,3,1762976955327569,2,2,5,-9,-53,23,15,5
1,Extensão,3,1762976955349496,-3,-4,-3,9,-8,-11,-7,-2
1,Extensão,3,1762976955349496,0,-2,-1,3,29,38,8,0
1,Extensão,3,1762976955350496,-4,-7,-3,-1,8,-20,-7,4
1,Extensão,3,1762976955350496,1,0,0,-10,0,-6,0,-1
1,Extensão,3,1762976955372148,-1,0,1,8,6,-5,2,-1
1,Extensão,3,1762976955372148,0,1,1,-2,-34,-11,-5,-4
1,Extensão,3,1762976955373118,1,2,2,16,22,28,-3,-1
1,Extensão,3,1762976955373118,-1,1,-2,-11,1,7,-4,-3
1,Extensão,3,1762976955387138,1,0,-2,8,20,-15,8,4
1,Extensão,3,1762976955387138,-2,-3,-1,-6,3,4,-14,1
1,Extensão,3,1762976955388119,1,-1,4,1,9,1,23,-1
1,Extensão,3,1762976955388119,3,0,-1,-4,2,12,-9,-4
1,Extensão,3,1762976955410123,-4,-4,-6,-1,-11,-2,-5,2
1,Extensão,3,1762976955410123,1,-2,1,5,-14,-38,12,4
1,Extensão,3,1762976955410123,-2,-2,-1,11,14,-6,-23,-1
1,Extensão,3,1762976955410123,1,3,5,13,59,-17,-4,-5
1,Extensão,3,1762976955431910,0,-1,-1,-13,-43,-17,8,-1
1,Extensão,3,1762976955431910,-1,1,0,16,15,28,-4,-1
1,Extensão,3,1762976955432838,0,-2,-1,-7,9,-19,8,-5
1,Extensão,3,1762976955432838,-3,-6,-6,-4,10,20,0,-3
1,Extensão,3,1762976955446855,-1,1,2,3,13,-8,-18,-4
1,Extensão,3,1762976955446855,0,-2,-2,-10,-6,20,14,1
1,Extensão,3,1762976955447850,0,-1,2,-1,15,-3,-6,-7
1,Extensão,3,1762976955447850,-3,1,-4,9,-20,11,8,2
1,Extensão,4,1762976956212821,-4,-2,-4,11,7,-14,-17,-9
1,Extensão,4,1762976956212821,-2,-3,-4,-9,0,2,2,0
1,Extensão,4,1762976956212821,0,0,0,0,-6,-9,10,2
1,Extensão,4,1762976956212821,-2,-1,0,13,1,3,-7,-1
1,Extensão,4,1762976956225918,1,2,2,-1,19,31,4,-8
1,Extensão,4,1762976956225918,0,2,-1,-9,-2,0,0,-2
1,Extensão,4,1762976956234097,-1,1,0,7,5,-22,-6,-4
1,Extensão,4,1762976956234097,-3,0,-3,-4,7,-9,-2,-6
1,Extensão,4,1762976956249594,2,-2,2,10,6,11,-19,20
1,Extensão,4,1762976956249594,-5,-6,-8,-32,16,-12,-17,-8
1,Extensão,4,1762976956250600,6,7,10,49,36,12,10,6
1,Extensão,4,1762976956250600,-3,-5,-8,-39,25,38,8,-7
1,Extensão,4,1762976956272700,-1,2,2,-1,0,-4,-5,-6
1,Extensão,4,1762976956272700,-2,-4,-6,-4,-9,-8,-17,-8
1,Extensão,4,1762976956272700,-2,-4,-7,-28,0,-11,-6,2
1,Extensão,4,1762976956272700,-3,2,-1,13,-37,-1,-6,-11
1,Extensão,4,1762976956286624,-1,0,-1,9,27,-35,9,1
1,Extensão,4,1762976956286624,2,5,6,-7,-43,15,10,15
1,Extensão,4,1762976956294661,-1,-3,3,6,11,26,-3,-9
1,Extensão,4,1762976956294661,2,1,1,7,-20,18,1,2
1,Extensão,4,1762976956309730,0,1,-1,0,35,24,20,-7
1,Extensão,4,1762976956309730,0,4,4,17,1,-2,-2,6
1,Extensão,4,1762976956310692,1,-1,-1,-1,-9,3,6,2
1,Extensão,4,1762976956310692,1,-1,-1,14,-15,3,1,5
1,Extensão,4,1762976956332583,-2,-2,-3,5,16,-22,-9,-2
1,Extensão,4,1762976956332583,1,1,-3,-9,19,20,7,-6
1,Extensão,4,1762976956333604,0,1,1,6,-28,-13,-3,11
1,Extensão,4,1762976956333604,1,1,-1,-22,3,-6,20,2
1,Extensão,4,1762976956347786,-2,-2,-5,7,-30,-1,-12,-6
1,Extensão,4,1762976956347786,-1,0,4,8,11,-1,8,-18
1,Extensão,4,1762976956353891,0,-2,-9,-23,-25,-13,-6,25
1,Extensão,4,1762976956353891,1,0,1,14,-14,14,3,6
1,Extensão,4,1762976956369904,1,2,3,-28,-7,-38,-3,-2
1,Extensão,4,1762976956369904,1,1,2,12,65,28,6,2
1,Extensão,4,1762976956370879,-5,-4,-2,-14,-15,1,-3,-11
1,Extensão,4,1762976956370879,1,0,1,15,40,42,7,5
1,Extensão,4,1762976956392808,1,0,3,-12,38,-18,1,-1
1,Extensão,4,1762976956392808,-5,-8,-10,35,0,-12,-13,-2
1,Extensão,4,1762976956392808,3,3,3,-26,-17,6,9,-3
1,Extensão,4,1762976956392808,-2,0,-1,-11,0,-9,-8,1
1,Extensão,4,1762976956406883,-5,-6,-6,12,-32,-38,-9,-10
1,Extensão,4,1762976956406883,6,6,12,-4,39,-15,6,13
1,Extensão,4,1762976956413936,-5,-5,-7,-15,2,-10,-1,-5
1,Extensão,4,1762976956413936,0,1,3,35,-16,5,-6,-2
1,Extensão,4,1762976956429594,-4,-5,-5,-9,-25,2,-5,-1
1,Extensão,4,1762976956429594,1,1,-5,-30,-54,-4,-1,4
1,Extensão,4,1762976956430591,2,2,4,28,24,-20,1,-5
1,Extensão,4,1762976956430591,0,1,0,-13,-7,7,2,2
1,Extensão,4,1762976956452602,-3,-1,-1,5,-15,4,-8,-4
1,Extensão,4,1762976956452602,2,3,5,-7,46,29,15,7
1,Extensão,4,1762976956453650,-3,-2,-1,-35,-13,-23,-10,-8
1,Extensão,4,1762976956453650,-3,-5,-5,-6,6,21,-4,-4
1,Extensão,4,1762976956474696,1,1,-1,14,19,-3,13,7
1,Extensão,4,1762976956474696,-3,-3,1,30,-74,-1,10,-7
1,Extensão,4,1762976956475590,-4,-2,-8,-4,9,1,-2,-2
1,Extensão,4,1762976956475590,-4,-8,-9,-57,0,-42,-8,-3
1,Extensão,4,1762976956489690,7,8,17,-5,-23,-15,2,5
1,Extensão,4,1762976956489690,3,-2,-2,-7,36,78,16,3
1,Extensão,4,1762976956490598,-6,-2,-6,36,-14,-29,3,-3
1,Extensão,4,1762976956490598,-3,-3,1,-2,-26,-17,-19,-3
1,Extensão,4,1762976956512117,5,8,11,43,-7,46,10,0
1,Extensão,4,1762976956512117,2,2,-19,-76,-59,-62,-3,9
1,Extensão,4,1762976956513121,-1,-1,-2,-5,-16,11,-4,-5
1,Extensão,4,1762976956513121,4,7,15,20,94,1,11,9
1,Extensão,4,1762976956534945,-3,-5,-1,33,-1,13,-8,-3
1,Extensão,4,1762976956534945,-2,2,8,20,0,-7,4,-8
1,Extensão,4,1762976956535940,-2,-4,-8,-12,-43,-20,-3,1
1,Extensão,4,1762976956535940,7,6,11,53,40,30,13,3
1,Extensão,4,1762976956557861,-6,-5,-6,-99,10,23,19,6
1,Extensão,4,1762976956557861,8,6,3,-12,-76,-26,-32,9
1,Extensão,4,1762976956558850,-4,-4,-1,38,43,28,-7,-8
1,Extensão,4,1762976956558850,-10,-10,-9,-47,4,-33,-14,-13
1,Extensão,4,1762976956572868,4,2,-7,60,-87,-2,-5,0
1,Extensão,4,1762976956572868,9,13,8,-21,-28,-30,10,8
1,Extensão,4,1762976956572868,-6,-7,-6,7,-8,13,3,-7
1,Extensão,4,1762976956572868,6,9,3,-25,-51,-42,1,8
1,Extensão,4,1762976956594946,-10,-12,-13,5,-30,39,2,-10
1,Extensão,4,1762976956594946,-7,-4,10,78,0,-12,-16,-12
1,Extensão,4,1762976956595863,6,6,-4,-49,5,49,13,8
1,Extensão,4,1762976956595863,-8,-5,-13,29,-25,-82,-21,-7
1,Extensão,4,1762976956610385,5,6,10,-12,-25,-6,3,6
1,Extensão,4,1762976956610385,-10,-9,-8,41,12,-41,-30,-17
1,Extensão,4,1762976956610385,-1,-1,-1,0,78,24,6,4
1,Extensão,4,1762976956610385,3,3,8,26,41,81,-8,1
1,Extensão,4,1762976956632113,-2,-2,-8,25,44,-5,7,6
1,Extensão,4,1762976956632113,-11,-13,-11,-15,22,11,-13,-4
1,Extensão,4,1762976956633102,5,11,21,12,-3,31,15,-7
1,Extensão,4,1762976956633102,-3,-8,-27,-69,-37,1,2,3
1,Extensão,4,1762976956654742,-3,-2,-7,-81,-55,-41,-12,-10
1,Extensão,4,1762976956654742,13,17,32,82,42,-24,38,26
1,Extensão,4,1762976956655724,-12,-15,-18,-7,-7,-11,-6,-11
1,Extensão,4,1762976956655724,-2,-1,-1,51,-76,-15,7,-3
1,Extensão,4,1762976956669731,-3,-2,4,8,2,11,-33,-7
1,Extensão,4,1762976956669731,7,11,8,20,-69,-45,13,9
1,Extensão,4,1762976956670728,1,-4,-5,24,1,8,8,4
1,Extensão,4,1762976956670728,3,2,1,-78,-28,-15,-3,1
1,Extensão,4,1762976956692845,-9,-12,-13,64,9,26,4,-7
1,Extensão,4,1762976956692845,-8,-6,1,-15,37,-56,-20,-16
1,Extensão,4,1762976956693731,5,9,10,0,-9,19,2,7
1,Extensão,4,1762976956693731,-1,-3,-6,-1,-27,-8,4,-1
1,Extensão,4,1762976956714755,2,0,2,19,90,51,4,-4
1,Extensão,4,1762976956714755,-11,-19,-30,-68,28,-48,-26,-16
1,Extensão,4,1762976956715751,8,8,12,-27,-36,18,4,11
1,Extensão,4,1762976956715751,2,1,7,71,30,-5,18,1
1,Extensão,4,1762976956730324,0,1,-3,-93,-17,-36,-24,-7
1,Extensão,4,1762976956730324,-1,-4,-9,19,39,63,0,-2
1,Extensão,4,1762976956730324,-13,-15,-21,-58,-14,-58,-12,-6
1,Extensão,4,1762976956730324,8,14,19,-38,-72,32,13,10
1,Extensão,4,1762976956752947,5,7,8,10,-4,-18,14,8
1,Extensão,4,1762976956752947,-7,-10,-13,49,43,74,2,-10
1,Extensão,4,1762976956752947,0,1,6,22,0,-23,-9,-5
1,Extensão,4,1762976956752947,-5,-6,-6,38,48,58,1,-3
1,Extensão,4,1762976956775057,-5,-4,-9,-48,-3,6,3,-2
1,Extensão,4,1762976956775057,4,3,-1,-128,-69,87,12,6
1,Extensão,4,1762976956776107,11,13,28,84,-8,9,5,7
1,Extensão,4,1762976956776107,2,1,-5,-2,64,-63,1,2
1,Extensão,4,1762976956790140,-3,-5,-7,-2,-1,-40,-18,-6
1,Extensão,4,1762976956790140,-9,-10,-4,82,-15,12,4,-4
1,Extensão,4,1762976956791052,-1,-2,-11,-23,32,-20,-10,-1
1,Extensão,4,1762976956791052,2,3,5,-11,-39,34,6,2
1,Extensão,4,1762976956812050,0,3,1,1,18,-39,7,1
1,Extensão,4,1762976956812050,-6,-5,2,25,64,16,-2,-4
1,Extensão,4,1762976956813051,-1,-4,-10,0,10,-23,-2,-3
1,Extensão,4,1762976956813051,-9,-12,-12,34,-10,-69,-17,-11
1,Extensão,4,1762976956834583,2,2,5,28,-23,51,14,7
1,Extensão,4,1762976956834583,-3,-6,-9,0,-61,14,-7,-6
1,Extensão,4,1762976956835582,7,6,8,28,-47,-28,4,12
1,Extensão,4,1762976956835582,-4,-3,-4,-3,32,32,-5,-13
1,Extensão,4,1762976956858199,-1,-1,-5,18,1,14,-13,0
1,Extensão,4,1762976956858199,5,6,24,-71,-33,-22,8,4
1,Extensão,4,1762976956859212,-2,1,0,-18,35,21,-3,-5
1,Extensão,4,1762976956859212,0,-1,-3,2,-9,-3,10,3
1,Extensão,4,1762976956872113,-5,-8,-14,-48,4,-13,-31,-7
1,Extensão,4,1762976956872113,7,6,1,-21,-38,68,41,22
1,Extensão,4,1762976956873149,-1,2,7,69,27,-17,-26,-13
1,Extensão,4,1762976956873149,-2,-2,0,-106,-41,-62,-2,-3
1,Extensão,4,1762976956895238,-1,0,-8,89,77,-47,4,4
1,Extensão,4,1762976956895238,-1,-3,-2,-47,45,66,2,-2
1,Extensão,4,1762976956896117,-2,-3,-5,10,2,-8,-11,0
1,Extensão,4,1762976956896117,5,8,17,60,10,85,13,-2
1,Extensão,4,1762976956909201,-3,-2,8,-30,-13,32,12,-8
1,Extensão,4,1762976956909201,0,1,-4,18,-7,-58,-9,5
1,Extensão,4,1762976956918142,-5,-3,-12,12,-40,-33,-5,-9
1,Extensão,4,1762976956918142,-2,-1,9,-7,-17,-9,-15,-2
1,Extensão,4,1762976956932318,-7,-9,-2,-17,-4,-18,8,-3
1,Extensão,4,1762976956932318,3,5,-6,-21,3,50,-10,-4
1,Extensão,4,1762976956933327,-12,-14,-11,-11,26,5,-9,-15
1,Extensão,4,1762976956933327,1,-2,-12,-39,31,-28,-15,1
1,Extensão,4,1762976956955325,7,9,9,11,-24,-32,-2,2
1,Extensão,4,1762976956955325,-3,-1,4,37,-26,-12,10,-9
1,Extensão,4,1762976956955325,-8,-11,-15,22,21,-58,-18,-6
1,Extensão,4,1762976956955325,-5,0,0,25,6,43,22,9
1,Extensão,4,1762976956969464,7,8,12,-7,-11,8,-2,5
1,Extensão,4,1762976956969464,-2,-6,-12,-31,13,-26,-21,-10
1,Extensão,4,1762976956976754,2,3,12,21,3,64,39,9
1,Extensão,4,1762976956976754,3,-1,-3,59,-19,37,-17,0
1,Extensão,4,1762976956992519,1,3,0,-9,-22,-44,11,8
1,Extensão,4,1762976956992519,7,11,13,11,24,-74,-1,6
1,Extensão,4,1762976956993518,5,3,7,-13,9,68,3,-9
1,Extensão,4,1762976956993518,-11,-16,-16,-11,-37,-3,-9,6
1,Extensão,4,1762976957014586,4,7,3,51,1,-8,13,-3
1,Extensão,4,1762976957014586,-5,-5,-7,-29,2,34,-3,-1
1,Extensão,4,1762976957015584,4,4,8,11,-7,-58,-1,1
1,Extensão,4,1762976957015584,1,-3,-6,27,62,29,22,2
